patch_id,window_end_date,ar1
125,2012-11-01,0.6220330413851426
125,2012-12-01,0.6289520855666351
125,2013-01-01,0.6277149571871602
125,2013-02-01,0.6110080421077129
125,2013-03-01,0.6036421537059325
125,2013-04-01,0.6056421584241436
125,2013-05-01,0.6065348936988212
125,2013-06-01,0.6063319414501509
125,2013-07-01,0.6065704683152359
125,2013-08-01,0.6052372274433796
125,2013-09-01,0.6040347775147479
125,2013-10-01,0.6028900731083534
125,2013-11-01,0.6014114545890448
125,2013-12-01,0.6012586683116455
125,2014-01-01,0.6014534776291325
125,2014-02-01,0.6167103138569789
125,2014-03-01,0.60613454094346
125,2014-04-01,0.6373492017845568
125,2014-05-01,0.6318255234671359
125,2014-06-01,0.6324681493391231
125,2014-07-01,0.6346277921303883
125,2014-08-01,0.6364939798355315
125,2014-09-01,0.6088199302687755
125,2014-10-01,0.5919932679522979
125,2014-11-01,0.5904101083637995
125,2014-12-01,0.5930112776993012
125,2015-01-01,0.6041098696870787
125,2015-02-01,0.6033144929730159
125,2015-03-01,0.5815862410501976
125,2015-04-01,0.5648855380085945
125,2015-05-01,0.5535524015283363
125,2015-06-01,0.5490710732228552
125,2015-07-01,0.5490910526925727
125,2015-08-01,0.5421534481111935
125,2015-09-01,0.5487523097068805
125,2015-10-01,0.5400146004761792
125,2015-11-01,0.5408764540850739
125,2015-12-01,0.5376603730457532
125,2016-01-01,0.5365124399481584
125,2016-02-01,0.53353680426775
125,2016-03-01,0.4899292515967706
125,2016-04-01,0.5505258016369962
125,2016-05-01,0.5563405772195672
125,2016-06-01,0.5549972740544048
125,2016-07-01,0.5562112279215764
125,2016-08-01,0.5332427697203679
125,2016-09-01,0.5597988492413916
125,2016-10-01,0.5497709009380534
125,2016-11-01,0.5816186638871819
125,2016-12-01,0.5875981895202045
125,2017-01-01,0.5161988447642043
125,2017-02-01,0.5526969774098056
125,2017-03-01,0.6283629639806806
125,2017-04-01,0.6817391815916194
125,2017-05-01,0.6887895669971094
125,2017-06-01,0.6911661895983882
125,2017-07-01,0.6917546869147522
125,2017-08-01,0.6739717969213803
125,2017-09-01,0.687953127342993
125,2017-10-01,0.70419497810754
125,2017-11-01,0.7358116792844162
125,2017-12-01,0.7351235103880948
125,2018-01-01,0.726641584062272
125,2018-02-01,0.7216742013420567
125,2018-03-01,0.7174836519414621
125,2018-04-01,0.7179689299362826
125,2018-05-01,0.7183699079961084
125,2018-06-01,0.7192547998794302
125,2018-07-01,0.7202044849288641
125,2018-08-01,0.716717735682543
125,2018-09-01,0.7168257153449856
125,2018-10-01,0.7170694246900862
125,2018-11-01,0.7147336072687824
125,2018-12-01,0.7193104178866826
126,2007-12-01,0.6872849657711
126,2008-01-01,0.6922801492184584
126,2008-02-01,0.6923952162079734
126,2008-03-01,0.694160355666145
126,2008-04-01,0.6944892776430283
126,2008-05-01,0.6978130238529643
126,2008-06-01,0.6977104249481562
126,2008-07-01,0.6873180710833249
126,2008-08-01,0.6857660108079939
126,2008-09-01,0.6509131583971639
126,2008-10-01,0.6703237126470543
126,2008-11-01,0.6873042696595416
126,2008-12-01,0.6993752446057596
126,2009-01-01,0.6982343794679132
126,2009-02-01,0.6949838718286392
126,2009-03-01,0.6956610592637763
126,2009-04-01,0.6922869710444376
126,2009-05-01,0.6909351813110235
126,2009-06-01,0.7001795356905743
126,2009-07-01,0.7152234916455132
126,2009-08-01,0.7058589760294592
126,2009-09-01,0.7184010049017748
126,2009-10-01,0.7371003418146052
126,2009-11-01,0.7605367445849402
126,2009-12-01,0.7743321986011961
126,2010-01-01,0.7621524042713667
126,2010-02-01,0.7610468482613216
126,2010-03-01,0.7612981948338154
126,2010-04-01,0.7566782187102263
126,2010-05-01,0.7470143704690761
126,2010-06-01,0.7449880225304967
126,2010-07-01,0.7469838082794787
126,2010-08-01,0.7581981016029556
126,2010-09-01,0.7613048940614341
126,2010-10-01,0.7718715277726523
126,2010-11-01,0.7748316570405197
126,2010-12-01,0.777785685033819
126,2011-01-01,0.7766931863972408
126,2011-02-01,0.7839664675965827
126,2011-03-01,0.7839425770754276
126,2011-04-01,0.7822444660969465
126,2011-05-01,0.7782875481148936
126,2011-06-01,0.7703922551429011
126,2011-07-01,0.7713459984046726
126,2011-08-01,0.8010747455888246
126,2011-09-01,0.8059947519566436
126,2011-10-01,0.8098802492896274
126,2011-11-01,0.786937348967497
126,2011-12-01,0.7992099378857372
126,2012-01-01,0.7993931309401621
126,2012-02-01,0.8003122019582717
126,2012-03-01,0.7992358598142894
126,2012-04-01,0.8038486697842522
126,2012-05-01,0.804392295520768
126,2012-06-01,0.8015445131809695
126,2012-07-01,0.7876290593293448
126,2012-08-01,0.7835911881653295
126,2012-09-01,0.7832152451303923
126,2012-10-01,0.7918950089224686
126,2012-11-01,0.7922905462189918
126,2012-12-01,0.7920090041788252
126,2013-01-01,0.7957439845305008
126,2013-02-01,0.7948131767583304
126,2013-03-01,0.7947069115460041
126,2013-04-01,0.7942958347239144
126,2013-05-01,0.7931202332091485
126,2013-06-01,0.7967975921287358
126,2013-07-01,0.7974340895057052
126,2013-08-01,0.8013042011399072
126,2013-09-01,0.7966236032843955
126,2013-10-01,0.7906114289078007
126,2013-11-01,0.7920121278012549
126,2013-12-01,0.7901697393648743
126,2014-01-01,0.7908579191725511
126,2014-02-01,0.7822268452122819
126,2014-03-01,0.7820027299007004
126,2014-04-01,0.78185643685153
126,2014-05-01,0.7814779781110082
126,2014-06-01,0.7813886833135708
126,2014-07-01,0.7729910784073301
126,2014-08-01,0.7672798035551083
126,2014-09-01,0.7482277287283539
126,2014-10-01,0.6993941824440968
126,2014-11-01,0.698078824073389
126,2014-12-01,0.7182076965013958
126,2015-01-01,0.6738778799565873
126,2015-02-01,0.6809169346557403
126,2015-03-01,0.6927842008189002
126,2015-04-01,0.7058991671957336
126,2015-05-01,0.7250895549412437
126,2015-06-01,0.7469944039984164
126,2015-07-01,0.7612936922081054
126,2015-08-01,0.77942833019593
126,2015-09-01,0.6676959883381753
126,2015-10-01,0.6841830230177729
126,2015-11-01,0.7090879396879818
126,2015-12-01,0.7098400445052628
126,2016-01-01,0.7074274509721481
126,2016-02-01,0.7067115765959898
126,2016-03-01,0.7059882329752013
126,2016-04-01,0.704064611205368
126,2016-05-01,0.7084694149218265
126,2016-06-01,0.705615128223579
126,2016-07-01,0.6663848266345596
126,2016-08-01,0.6590366861787108
126,2016-09-01,0.6645292737563117
126,2016-10-01,0.6816144818084852
126,2016-11-01,0.6735827118964288
126,2016-12-01,0.6690464501444561
126,2017-01-01,0.6693570850630398
126,2017-02-01,0.66118899839749
126,2017-03-01,0.6407306616017764
126,2017-04-01,0.6407370223385433
126,2017-05-01,0.6304958118529151
126,2017-06-01,0.6530416031282922
126,2017-07-01,0.6549469757103592
126,2017-08-01,0.6533254797479267
126,2017-09-01,0.6220370600778284
126,2017-10-01,0.609838172765104
126,2017-11-01,0.6086861197801207
126,2017-12-01,0.6023567713724821
126,2018-01-01,0.5750994087637554
126,2018-02-01,0.5897568558835348
126,2018-03-01,0.5914084029104922
126,2018-04-01,0.5921977628583237
126,2018-05-01,0.592215665214969
126,2018-06-01,0.5993882665991561
126,2018-07-01,0.6059810728650259
126,2018-08-01,0.5919134271550522
126,2018-09-01,0.591056658363985
126,2018-10-01,0.590764391433486
126,2018-11-01,0.5902883349886746
126,2018-12-01,0.5818863352099178
127,2007-12-01,0.7551111492505608
127,2008-01-01,0.7498123075049173
127,2008-02-01,0.7518453571883822
127,2008-03-01,0.7546543398959656
127,2008-04-01,0.7579569186515434
127,2008-05-01,0.7558636513693109
127,2008-06-01,0.7582142549287504
127,2008-07-01,0.7486696901838643
127,2008-08-01,0.7450508866423005
127,2008-09-01,0.7393250523376542
127,2008-10-01,0.750173335325649
127,2008-11-01,0.7547540557771003
127,2008-12-01,0.7836201365560783
127,2009-01-01,0.7783876128306572
127,2009-02-01,0.7818388769301245
127,2009-03-01,0.7841585359565698
127,2009-04-01,0.7840056469323539
127,2009-05-01,0.783934106447691
127,2009-06-01,0.789157543287157
127,2009-07-01,0.7894645478270795
127,2009-08-01,0.8010840271119583
127,2009-09-01,0.8163851798285395
127,2009-10-01,0.8304359603187701
127,2009-11-01,0.8398651679785522
127,2009-12-01,0.8473504788911976
127,2010-01-01,0.8333162970734524
127,2010-02-01,0.8328298972266692
127,2010-03-01,0.8348320269611381
127,2010-04-01,0.8377169965442518
127,2010-05-01,0.8340318566238594
127,2010-06-01,0.8315656411415325
127,2010-07-01,0.8276024791402052
127,2010-08-01,0.8323076900633408
127,2010-09-01,0.8376012614507585
127,2010-10-01,0.8372709100708863
127,2010-11-01,0.835098345667913
127,2010-12-01,0.8314681521880294
127,2011-01-01,0.8272813961595952
127,2011-02-01,0.8250822551334548
127,2011-03-01,0.8236607125703983
127,2011-04-01,0.8223086010640495
127,2011-05-01,0.8201862775849238
127,2011-06-01,0.8175994363082868
127,2011-07-01,0.8165953045300555
127,2011-08-01,0.8338004982658388
127,2011-09-01,0.8382266106682856
127,2011-10-01,0.8518605712803246
127,2011-11-01,0.821264010583347
127,2011-12-01,0.8445879344603738
127,2012-01-01,0.8445719925822488
127,2012-02-01,0.8479947928821875
127,2012-03-01,0.8462036412301399
127,2012-04-01,0.8534605373844639
127,2012-05-01,0.8574501254567737
127,2012-06-01,0.8590175281393048
127,2012-07-01,0.854248984178622
127,2012-08-01,0.8492134639105217
127,2012-09-01,0.851137945266353
127,2012-10-01,0.8430294855481263
127,2012-11-01,0.8353618024328691
127,2012-12-01,0.8385778256743844
127,2013-01-01,0.8373749556028636
127,2013-02-01,0.8297038022454456
127,2013-03-01,0.8268555077679908
127,2013-04-01,0.8254360357849229
127,2013-05-01,0.8234902916901086
127,2013-06-01,0.8281674601737057
127,2013-07-01,0.8318978542627139
127,2013-08-01,0.831081826396934
127,2013-09-01,0.8287061895023115
127,2013-10-01,0.8228137374462441
127,2013-11-01,0.8217823792679185
127,2013-12-01,0.8259842156683581
127,2014-01-01,0.8247280373458324
127,2014-02-01,0.8237071784939599
127,2014-03-01,0.8256619532881232
127,2014-04-01,0.8242374322341234
127,2014-05-01,0.811049504743809
127,2014-06-01,0.8109840044582164
127,2014-07-01,0.7978807880865345
127,2014-08-01,0.7784699819590677
127,2014-09-01,0.7467163964411195
127,2014-10-01,0.6790531850831921
127,2014-11-01,0.6297459433596049
127,2014-12-01,0.6438474787663323
127,2015-01-01,0.6128141144128256
127,2015-02-01,0.6074856649784682
127,2015-03-01,0.6063095133251828
127,2015-04-01,0.6202596656139292
127,2015-05-01,0.6295354076814523
127,2015-06-01,0.6486760988257737
127,2015-07-01,0.6656388429919432
127,2015-08-01,0.6500991530720565
127,2015-09-01,0.5981637088289733
127,2015-10-01,0.5938185223889841
127,2015-11-01,0.6172110712853002
127,2015-12-01,0.6505299129379678
127,2016-01-01,0.6593203633526603
127,2016-02-01,0.6425205569498861
127,2016-03-01,0.645392546196169
127,2016-04-01,0.6450812203056963
127,2016-05-01,0.651195360623152
127,2016-06-01,0.6549751620401013
127,2016-07-01,0.5815731809546539
127,2016-08-01,0.6064041310394782
127,2016-09-01,0.605526735177632
127,2016-10-01,0.6406461966797127
127,2016-11-01,0.623823078151974
127,2016-12-01,0.6183690035281565
127,2017-01-01,0.6149258553391376
127,2017-02-01,0.6164947943047178
127,2017-03-01,0.6165856240222579
127,2017-04-01,0.616735126155325
127,2017-05-01,0.6091294624838559
127,2017-06-01,0.6285203758097986
127,2017-07-01,0.6265836194670236
127,2017-08-01,0.6282076601444326
127,2017-09-01,0.6004148169407603
127,2017-10-01,0.6186599781147605
127,2017-11-01,0.630633973709351
127,2017-12-01,0.6252515240014577
127,2018-01-01,0.5960020718739492
127,2018-02-01,0.6120612829168075
127,2018-03-01,0.6020684107287569
127,2018-04-01,0.6013419404558974
127,2018-05-01,0.5967751363440212
127,2018-06-01,0.5917667973748028
127,2018-07-01,0.5883665376242229
127,2018-08-01,0.5784112288267201
127,2018-09-01,0.5874140884106795
127,2018-10-01,0.5547258456392032
127,2018-11-01,0.5526337861066893
127,2018-12-01,0.5538653846538413
128,2007-12-01,0.7775086564443829
128,2008-01-01,0.7749762593415821
128,2008-02-01,0.7757631181831268
128,2008-03-01,0.7752207164222743
128,2008-04-01,0.7746353761659683
128,2008-05-01,0.7760849557793843
128,2008-06-01,0.7778528963713733
128,2008-07-01,0.7741469031763936
128,2008-08-01,0.7672113104730004
128,2008-09-01,0.7631134125412468
128,2008-10-01,0.7732793122736186
128,2008-11-01,0.779171933334059
128,2008-12-01,0.7891368222497098
128,2009-01-01,0.7879628983747712
128,2009-02-01,0.7859325654563752
128,2009-03-01,0.7839808063736857
128,2009-04-01,0.7787125810248552
128,2009-05-01,0.7756729333290403
128,2009-06-01,0.7821052949784746
128,2009-07-01,0.7892557726693936
128,2009-08-01,0.7863767036187012
128,2009-09-01,0.8132186254359598
128,2009-10-01,0.833052202167064
128,2009-11-01,0.8353267407375332
128,2009-12-01,0.8359773233947779
128,2010-01-01,0.8194505064893678
128,2010-02-01,0.8165609209905288
128,2010-03-01,0.8151563902217501
128,2010-04-01,0.8147270952960712
128,2010-05-01,0.8016210981017464
128,2010-06-01,0.7990180740345981
128,2010-07-01,0.813854383608947
128,2010-08-01,0.8130480322852127
128,2010-09-01,0.8219552185760728
128,2010-10-01,0.8181535703889731
128,2010-11-01,0.8152108657534006
128,2010-12-01,0.803802923741784
128,2011-01-01,0.7896380259172975
128,2011-02-01,0.7896137389907092
128,2011-03-01,0.7848665920341836
128,2011-04-01,0.7778625313852989
128,2011-05-01,0.7748796745556805
128,2011-06-01,0.7750222193564636
128,2011-07-01,0.782183155814642
128,2011-08-01,0.802369919071235
128,2011-09-01,0.8106618749799909
128,2011-10-01,0.8020092610285336
128,2011-11-01,0.7937652700365168
128,2011-12-01,0.8011311401959236
128,2012-01-01,0.8019820256561904
128,2012-02-01,0.8087768660663261
128,2012-03-01,0.8100091745434841
128,2012-04-01,0.8170316317007067
128,2012-05-01,0.8218564536743055
128,2012-06-01,0.8255362968437632
128,2012-07-01,0.8204902528577243
128,2012-08-01,0.8040549605875749
128,2012-09-01,0.8279938357502082
128,2012-10-01,0.8268781983880622
128,2012-11-01,0.8272336588276307
128,2012-12-01,0.830390264134587
128,2013-01-01,0.828738122592979
128,2013-02-01,0.8261920131932666
128,2013-03-01,0.8254990126439352
128,2013-04-01,0.824407210200755
128,2013-05-01,0.815846264183422
128,2013-06-01,0.8191121015587157
128,2013-07-01,0.818988105948731
128,2013-08-01,0.8156564224746802
128,2013-09-01,0.8047439947319839
128,2013-10-01,0.794924774753116
128,2013-11-01,0.7958225317518295
128,2013-12-01,0.7955005806511333
128,2014-01-01,0.7968964508153049
128,2014-02-01,0.7962024865590842
128,2014-03-01,0.7994514857401782
128,2014-04-01,0.7985345459254167
128,2014-05-01,0.7967700066725202
128,2014-06-01,0.7987256092350625
128,2014-07-01,0.7874544766086125
128,2014-08-01,0.7626986444530685
128,2014-09-01,0.6843097258846732
128,2014-10-01,0.6085974794362644
128,2014-11-01,0.5526800930059453
128,2014-12-01,0.5901127297787951
128,2015-01-01,0.5679769524528323
128,2015-02-01,0.5723689662851955
128,2015-03-01,0.5797367142129316
128,2015-04-01,0.6054826832567222
128,2015-05-01,0.6041300056647282
128,2015-06-01,0.6004456509064353
128,2015-07-01,0.6351308029425553
128,2015-08-01,0.6234247270025447
128,2015-09-01,0.5584889911912166
128,2015-10-01,0.6471821026410528
128,2015-11-01,0.6912313421608355
128,2015-12-01,0.7307078963938807
128,2016-01-01,0.7125940268477211
128,2016-02-01,0.7042823383648901
128,2016-03-01,0.7040152045838975
128,2016-04-01,0.6946592648764454
128,2016-05-01,0.6921591646721733
128,2016-06-01,0.6871081720019367
128,2016-07-01,0.6701534401138814
128,2016-08-01,0.7261607535423064
128,2016-09-01,0.729172149026359
128,2016-10-01,0.7334175506099063
128,2016-11-01,0.7310898912303663
128,2016-12-01,0.7256281844855884
128,2017-01-01,0.7284086986785828
128,2017-02-01,0.7254027541142988
128,2017-03-01,0.7201508257256034
128,2017-04-01,0.7240484846511396
128,2017-05-01,0.7308404635311039
128,2017-06-01,0.7433496767385621
128,2017-07-01,0.7374787913973969
128,2017-08-01,0.7288876452841722
128,2017-09-01,0.6675995807538675
128,2017-10-01,0.6755954768110248
128,2017-11-01,0.6753522895522862
128,2017-12-01,0.6680945238738032
128,2018-01-01,0.6556671558708098
128,2018-02-01,0.6609335764582892
128,2018-03-01,0.6507010026378336
128,2018-04-01,0.6537192959849757
128,2018-05-01,0.6488371306389218
128,2018-06-01,0.6473869793233229
128,2018-07-01,0.6452060465801013
128,2018-08-01,0.6202440466961099
128,2018-09-01,0.6694189126525789
128,2018-10-01,0.6570009529638802
128,2018-11-01,0.6603954564806536
128,2018-12-01,0.6498709813859704
129,2007-12-01,0.7613964627166301
129,2008-01-01,0.7662281164212684
129,2008-02-01,0.755106526877705
129,2008-03-01,0.7473955641250567
129,2008-04-01,0.7478174314108158
129,2008-05-01,0.7493198552261271
129,2008-06-01,0.74729753433184
129,2008-07-01,0.7334760045212663
129,2008-08-01,0.6995933888025049
129,2008-09-01,0.6706261131356366
129,2008-10-01,0.6664927370240278
129,2008-11-01,0.6896107119702267
129,2008-12-01,0.6788734789951937
129,2009-01-01,0.6840126028865355
129,2009-02-01,0.6916146444220788
129,2009-03-01,0.6912522654115962
129,2009-04-01,0.6868209467534699
129,2009-05-01,0.6840403770364116
129,2009-06-01,0.6926730776871594
129,2009-07-01,0.7008177764054818
129,2009-08-01,0.6922213187321822
129,2009-09-01,0.7140667982946951
129,2009-10-01,0.7405002622313053
129,2009-11-01,0.7620013474177839
129,2009-12-01,0.7454704418347039
129,2010-01-01,0.7291293275307805
129,2010-02-01,0.7346420049148712
129,2010-03-01,0.7367115177380559
129,2010-04-01,0.7290081510048202
129,2010-05-01,0.7029334194967645
129,2010-06-01,0.7119316149522361
129,2010-07-01,0.7314523617809225
129,2010-08-01,0.7340503115200239
129,2010-09-01,0.7373022857347196
129,2010-10-01,0.7419395005609378
129,2010-11-01,0.7632687889378995
129,2010-12-01,0.7497729573314582
129,2011-01-01,0.7416405686928846
129,2011-02-01,0.7298333347960958
129,2011-03-01,0.7245887302984252
129,2011-04-01,0.7051650337749544
129,2011-05-01,0.701321770032938
129,2011-06-01,0.7047056232902028
129,2011-07-01,0.7156805844687303
129,2011-08-01,0.7343102829272561
129,2011-09-01,0.7383888072413881
129,2011-10-01,0.7228357684829699
129,2011-11-01,0.7240394971014198
129,2011-12-01,0.7336022620609447
129,2012-01-01,0.7365791433038941
129,2012-02-01,0.7456019196771917
129,2012-03-01,0.7368792316710094
129,2012-04-01,0.7415637639040582
129,2012-05-01,0.7436059993347438
129,2012-06-01,0.7460282244211888
129,2012-07-01,0.7465209462758701
129,2012-08-01,0.7245362325927801
129,2012-09-01,0.7381460361665229
129,2012-10-01,0.7383124960866797
129,2012-11-01,0.7488637322606145
129,2012-12-01,0.746712127656637
129,2013-01-01,0.7664512453389881
129,2013-02-01,0.7628908346748573
129,2013-03-01,0.7627398344009688
129,2013-04-01,0.7630002115899323
129,2013-05-01,0.7599686441755028
129,2013-06-01,0.7625673668618967
129,2013-07-01,0.7624440173415563
129,2013-08-01,0.760445622023394
129,2013-09-01,0.7557712220144722
129,2013-10-01,0.7566909862752739
129,2013-11-01,0.7641450565402831
129,2013-12-01,0.7645779911425192
129,2014-01-01,0.7626213080525726
129,2014-02-01,0.7800940420663937
129,2014-03-01,0.7783587735250269
129,2014-04-01,0.770381696086418
129,2014-05-01,0.7683823968673902
129,2014-06-01,0.7692933982102077
129,2014-07-01,0.7576661438468093
129,2014-08-01,0.7479693285430762
129,2014-09-01,0.7031857559731093
129,2014-10-01,0.6603104355636498
129,2014-11-01,0.6286405209475955
129,2014-12-01,0.630916603569754
129,2015-01-01,0.5876082925303048
129,2015-02-01,0.5727180854217865
129,2015-03-01,0.5712217112892854
129,2015-04-01,0.5825705110115046
129,2015-05-01,0.57576334709712
129,2015-06-01,0.5766742947942384
129,2015-07-01,0.5697139287759566
129,2015-08-01,0.5578663205912229
129,2015-09-01,0.5235279992708867
129,2015-10-01,0.6090507422657085
129,2015-11-01,0.6241597337027127
129,2015-12-01,0.6384457858719983
129,2016-01-01,0.6429765281642914
129,2016-02-01,0.6374749944806728
129,2016-03-01,0.6183131334280042
129,2016-04-01,0.5743211889380772
129,2016-05-01,0.5729189511941173
129,2016-06-01,0.5594165069336601
129,2016-07-01,0.5577096041995756
129,2016-08-01,0.6261450627972671
129,2016-09-01,0.6203316243279953
129,2016-10-01,0.6224031028342545
129,2016-11-01,0.6301499845411535
129,2016-12-01,0.5941156828448045
129,2017-01-01,0.608333741720022
129,2017-02-01,0.5964835047956691
129,2017-03-01,0.5933188409676081
129,2017-04-01,0.5860361077686752
129,2017-05-01,0.5955849430971524
129,2017-06-01,0.6109822823192731
129,2017-07-01,0.6017443497488689
129,2017-08-01,0.5993619842355526
129,2017-09-01,0.5862189691311861
129,2017-10-01,0.60285844009155
129,2017-11-01,0.6025706555258037
129,2017-12-01,0.5724780324678009
129,2018-01-01,0.5747435468143294
129,2018-02-01,0.551035908833136
129,2018-03-01,0.5524975901887332
129,2018-04-01,0.5623478848601792
129,2018-05-01,0.5470533510925308
129,2018-06-01,0.5449053873736296
129,2018-07-01,0.5414821836257897
129,2018-08-01,0.5196732801657824
129,2018-09-01,0.5664649058274791
129,2018-10-01,0.5790855301510593
129,2018-11-01,0.5809964124101709
129,2018-12-01,0.5427514623229784
130,2007-12-01,0.728400179077371
130,2008-01-01,0.7355061950453549
130,2008-02-01,0.718537627351209
130,2008-03-01,0.7033520726729866
130,2008-04-01,0.6991012524239307
130,2008-05-01,0.6971372128737494
130,2008-06-01,0.6939360061555125
130,2008-07-01,0.6674333600557741
130,2008-08-01,0.6298010477874966
130,2008-09-01,0.6072840601345004
130,2008-10-01,0.6022901512733112
130,2008-11-01,0.6248872484170844
130,2008-12-01,0.6191701829302737
130,2009-01-01,0.6268921022032734
130,2009-02-01,0.6323912293086542
130,2009-03-01,0.6309418389524538
130,2009-04-01,0.6360061707144453
130,2009-05-01,0.637244624669421
130,2009-06-01,0.645090046453669
130,2009-07-01,0.6579560549846978
130,2009-08-01,0.6567855495197059
130,2009-09-01,0.6819636003811028
130,2009-10-01,0.696327364207631
130,2009-11-01,0.7070332279619158
130,2009-12-01,0.6807495651000836
130,2010-01-01,0.678512182174486
130,2010-02-01,0.6850740489878817
130,2010-03-01,0.6933088355945765
130,2010-04-01,0.6842608416979381
130,2010-05-01,0.6474991607012809
130,2010-06-01,0.65410776371561
130,2010-07-01,0.6783955974125744
130,2010-08-01,0.6822606940458911
130,2010-09-01,0.6844349142830735
130,2010-10-01,0.6948140692105517
130,2010-11-01,0.7294732043416657
130,2010-12-01,0.7178676659669753
130,2011-01-01,0.7239129980636148
130,2011-02-01,0.7093659906267914
130,2011-03-01,0.7075523781130465
130,2011-04-01,0.6946931227326132
130,2011-05-01,0.696397174438002
130,2011-06-01,0.6965205263618027
130,2011-07-01,0.7014031085812327
130,2011-08-01,0.7047642454627745
130,2011-09-01,0.7028232900995574
130,2011-10-01,0.6856625016751171
130,2011-11-01,0.7077625192709367
130,2011-12-01,0.7095197893654072
130,2012-01-01,0.7188873106300727
130,2012-02-01,0.7237187437261532
130,2012-03-01,0.7123939111636972
130,2012-04-01,0.7050179265699383
130,2012-05-01,0.7096952849593336
130,2012-06-01,0.7087935452045376
130,2012-07-01,0.7243323597876556
130,2012-08-01,0.7006519653299176
130,2012-09-01,0.7084947398982149
130,2012-10-01,0.7101322009884125
130,2012-11-01,0.7156491595207828
130,2012-12-01,0.7116741370718568
130,2013-01-01,0.7290751737996415
130,2013-02-01,0.7173817259182665
130,2013-03-01,0.7209318275025759
130,2013-04-01,0.7199151624327041
130,2013-05-01,0.7176898846343284
130,2013-06-01,0.7209545564976431
130,2013-07-01,0.7221427499423675
130,2013-08-01,0.7228359458090748
130,2013-09-01,0.7204166060607784
130,2013-10-01,0.7251027498717482
130,2013-11-01,0.7183927527630735
130,2013-12-01,0.7239886766282566
130,2014-01-01,0.720380360723389
130,2014-02-01,0.7298763326111988
130,2014-03-01,0.7270471171254435
130,2014-04-01,0.7220275018596616
130,2014-05-01,0.7148078017376067
130,2014-06-01,0.7109379105351492
130,2014-07-01,0.7029386726116313
130,2014-08-01,0.6929840020853505
130,2014-09-01,0.6587378541584921
130,2014-10-01,0.6219263221944559
130,2014-11-01,0.5927820601307241
130,2014-12-01,0.5887784284693521
130,2015-01-01,0.5248059088804736
130,2015-02-01,0.5269773261414638
130,2015-03-01,0.5174296645149996
130,2015-04-01,0.5362403512662128
130,2015-05-01,0.5220996979398642
130,2015-06-01,0.5169718850217285
130,2015-07-01,0.5263302296617821
130,2015-08-01,0.5028614552403545
130,2015-09-01,0.4806364704628108
130,2015-10-01,0.5082240809601769
130,2015-11-01,0.48358236104178187
130,2015-12-01,0.47578992008692084
130,2016-01-01,0.49313536208709485
130,2016-02-01,0.49201030826298126
130,2016-03-01,0.47006835751707565
130,2016-04-01,0.42119242740774915
130,2016-05-01,0.42487700533240186
130,2016-06-01,0.40832022342046564
130,2016-07-01,0.42472744288562847
130,2016-08-01,0.4848237465840366
130,2016-09-01,0.45078543827703077
130,2016-10-01,0.45293685742944456
130,2016-11-01,0.4607906829520115
130,2016-12-01,0.4456502731708545
130,2017-01-01,0.46287132105245
130,2017-02-01,0.4273143669069418
130,2017-03-01,0.43046387126410396
130,2017-04-01,0.4223381755137687
130,2017-05-01,0.4311297974752753
130,2017-06-01,0.43623158988022814
130,2017-07-01,0.43425554386648446
130,2017-08-01,0.4340894558162874
130,2017-09-01,0.44071102166798315
130,2017-10-01,0.45732154343348325
130,2017-11-01,0.45133293766586124
130,2017-12-01,0.413466412468417
130,2018-01-01,0.4539124534083745
130,2018-02-01,0.40265525717771106
130,2018-03-01,0.41579751753388855
130,2018-04-01,0.4329306683614743
130,2018-05-01,0.419149728422228
130,2018-06-01,0.4196599322717422
130,2018-07-01,0.41394894758279704
130,2018-08-01,0.41468127145577394
130,2018-09-01,0.4352116087600694
130,2018-10-01,0.4490348260971074
130,2018-11-01,0.43228290714498513
130,2018-12-01,0.43268967957214205
131,2007-12-01,0.7075992038360643
131,2008-01-01,0.711377432430801
131,2008-02-01,0.7002525066768182
131,2008-03-01,0.6980276490597138
131,2008-04-01,0.7013369270615023
131,2008-05-01,0.7074370911434693
131,2008-06-01,0.7021951461794141
131,2008-07-01,0.6865750370297447
131,2008-08-01,0.6430717692952719
131,2008-09-01,0.6411759478281648
131,2008-10-01,0.6425325840426355
131,2008-11-01,0.6548699411642053
131,2008-12-01,0.6513278138983895
131,2009-01-01,0.6722674380674565
131,2009-02-01,0.6737707839188346
131,2009-03-01,0.6852544102160022
131,2009-04-01,0.6852647515862326
131,2009-05-01,0.6845287745994242
131,2009-06-01,0.6974771935406845
131,2009-07-01,0.7117170543221356
131,2009-08-01,0.7156530411227425
131,2009-09-01,0.7957450947524313
131,2009-10-01,0.804751267204435
131,2009-11-01,0.8056768999379169
131,2009-12-01,0.7851693662462842
131,2010-01-01,0.7943603681265519
131,2010-02-01,0.7794895042487274
131,2010-03-01,0.7929910448779118
131,2010-04-01,0.7799844732827919
131,2010-05-01,0.7416016020148248
131,2010-06-01,0.7397920207548313
131,2010-07-01,0.7501059488182522
131,2010-08-01,0.7593072824176302
131,2010-09-01,0.760180639821733
131,2010-10-01,0.7752282743846348
131,2010-11-01,0.7941495160225033
131,2010-12-01,0.7979383538767719
131,2011-01-01,0.7997653051495042
131,2011-02-01,0.7841636126209602
131,2011-03-01,0.786609850952183
131,2011-04-01,0.7828169758875045
131,2011-05-01,0.7863816286846752
