patch_id,date,vod,precip_mm,month,vod_anomaly,precip_anomaly
210,2003-03-01,0.8568934957252909,279.23158265590666,3,0.016617340760578636,32.6657061831653
210,2003-04-01,0.8698782684641249,97.10132841825484,4,0.03920824812032264,-60.74021759219468
210,2003-05-01,0.8719867720023531,19.18078425526619,5,0.017380007146224674,0.06071850463747808
210,2003-06-01,0.8499989794427731,0.0,6,0.033533168389416,-4.1681428131647404
210,2003-07-01,0.7725932792899775,0.0,7,0.03490151492204341,-2.080944221355021
210,2003-08-01,0.7066579715516128,0.6087416188418865,8,0.04432273654537833,-2.379078862711924
210,2003-09-01,0.6895595597825057,26.842277380228044,9,0.05513314441645534,-8.113947491049768
210,2003-10-01,0.6854490633344303,124.1755724620819,10,0.03364718427139313,-13.996106007173665
210,2003-11-01,0.6921702809111987,224.61325622558596,11,0.004293676465329854,-16.127665978893617
210,2003-12-01,0.7357690377570797,244.55887019872665,12,-0.01247019195190846,-67.25267220647538
210,2004-01-01,0.7950236927377998,645.6287026357651,1,-0.041691143894615035,299.0316510997713
210,2004-02-01,0.8251016265594923,388.11472956180575,2,-0.03594994410051844,52.93266324553639
210,2004-03-01,0.8514027701632204,204.58188653230667,3,0.011126615198508105,-41.9839899404347
210,2004-04-01,0.8340967081268021,192.12081583976743,4,0.0034266877829999265,34.27926982931791
210,2004-05-01,0.8563028606346085,12.4548897254467,5,0.0016960957784800668,-6.665176025182012
210,2004-06-01,0.8209924190119982,4.995334622263909,6,0.004526607958641016,0.8271918090991681
210,2004-07-01,0.7491543351450186,5.517598406076432,7,0.011462570777084569,3.4366541847214105
210,2004-08-01,0.6887376090390351,8.466736176013946,8,0.026402374032800657,5.478915694460135
210,2004-09-01,0.6438727710531822,8.70166121482849,9,0.009446355687131813,-26.25456365644932
210,2004-10-01,0.6158232621452387,214.6718949007988,10,-0.03597861691779847,76.50021643154324
210,2004-11-01,0.6821747818255139,170.22552775382997,11,-0.005701822620354902,-70.51539445064961
210,2004-12-01,0.7042911210245174,240.11219713926317,12,-0.043948108684470744,-71.69934526593886
210,2005-01-01,0.7773317001086317,409.5122367167473,1,-0.05938313652378313,62.9151851807535
210,2005-02-01,0.8373217295220172,259.8298347854614,2,-0.02372984113799348,-75.35223153080796
210,2005-03-01,0.8421659630337808,324.5547329235077,3,0.001889808069068466,77.98885645076632
210,2005-04-01,0.8339059440950698,111.45136120796204,4,0.0032359237512675776,-46.39018480248748
210,2005-05-01,0.8332811910039002,7.568316713571549,5,-0.02132557385222822,-11.551749037057164
210,2005-06-01,0.7986259070114881,7.412568507194519,6,-0.01783990404186908,3.244425694029778
210,2005-07-01,0.7360349532340528,0.0,7,-0.0016568111338812752,-2.080944221355021
210,2005-08-01,0.6658266269182984,0.0,8,0.0034913919120639347,-2.9878204815538103
210,2005-09-01,0.6435094837909325,54.00984138965607,9,0.009083068424882157,19.053616518378256
210,2005-10-01,0.66082488950351,79.83255995035171,10,0.009023010440472823,-58.33911851890386
210,2005-11-01,0.6984190879522203,223.12385362148285,11,0.010542483506351452,-17.617068582996723
210,2005-12-01,0.7176840758586926,468.6010368394852,12,-0.030555153850295502,156.78949443428314
210,2006-01-01,0.7927445406066083,212.3358419370651,1,-0.0439702960258066,-134.26120959892867
210,2006-02-01,0.8346413066497603,241.9509576320648,2,-0.026410264010250373,-93.23110868420454
210,2006-03-01,0.8646853861223399,184.22523082494732,3,0.02440923115762761,-62.34064564779405
210,2006-04-01,0.8515289163034404,186.13717893123624,4,0.02085889595963819,28.295632920786716
210,2006-05-01,0.8537563346143855,19.706374526023865,5,-0.0008504302417429166,0.5863087753951532
210,2006-06-01,0.8314622699988257,0.0,6,0.014996458945468527,-4.1681428131647404
210,2006-07-01,0.7522186604009968,5.071290485262871,7,0.014526896033062786,2.99034626390785
210,2006-08-01,0.6751840410528533,6.265846358537674,8,0.012848806046618866,3.2780258769838637
210,2006-09-01,0.6726909724412056,48.6778311097622,9,0.03826455707515519,13.72160623848439
210,2006-10-01,0.7015699238987111,145.76547010779382,10,0.049768044835673875,7.593791638538249
210,2006-11-01,0.7475640895829199,170.56766206026077,11,0.05968748513705102,-70.1732601442188
210,2006-12-01,0.7739682253117126,275.981194229126,12,0.025728995602724458,-35.83034817607603
210,2007-01-01,0.8303262181885995,314.25337095975874,1,-0.00638861844381533,-32.343680576235045
210,2007-02-01,0.8625531840679351,377.484973256588,2,0.0015016134079244292,42.30290694031862
210,2007-03-01,0.8810557330712512,114.96651935100556,3,0.04077957810653887,-131.5993571217358
210,2007-04-01,0.8504127292479569,100.36111151576044,4,0.019742708904154638,-57.48043449468908
210,2007-05-01,0.8638142345647444,17.00786910057068,5,0.009207469708615967,-2.1121966500580314
210,2007-06-01,0.8127937793253242,0.0,6,-0.0036720317280329873,-4.1681428131647404
210,2007-07-01,0.7423594197549517,5.746617560386658,7,0.004667655387017633,3.6656733390316365
210,2007-08-01,0.6703282197424195,0.0,8,0.007992984736185038,-2.9878204815538103
210,2007-09-01,0.6312210177417431,9.94882360458374,9,-0.0032053976243072713,-25.00740126669407
210,2007-10-01,0.6476943164991176,118.76149364471436,10,-0.004107562563919642,-19.410184824541204
210,2007-11-01,0.6644188848015751,166.9118886065483,11,-0.023457719644293773,-73.82903359793127
210,2007-12-01,0.6989831597782619,285.4097416090965,12,-0.04925606993072629,-26.401800796105533
210,2008-01-01,0.7967917953221862,298.8554239177704,1,-0.03992304131022861,-47.74162761822339
210,2008-02-01,0.8381867996395267,421.0872388458252,2,-0.02286477102048401,85.90517252955584
210,2008-03-01,0.8582470326728254,276.5061476016045,3,0.01797087770811312,29.940271128863117
210,2008-04-01,0.842969171215973,186.9697040939331,4,0.012299150872170816,29.128158083483584
210,2008-05-01,0.8651571345599041,11.629706327915192,5,0.010550369703775653,-7.490359422713519
210,2008-06-01,0.8322499217258879,0.0,6,0.015784110672530716,-4.1681428131647404
210,2008-07-01,0.7531047127418171,0.0,7,0.015412948373883073,-2.080944221355021
210,2008-08-01,0.6750001018327003,0.0,8,0.012664866826465837,-2.9878204815538103
210,2008-09-01,0.6427531315517905,15.424604246616363,9,0.008326716185740102,-19.53162062466145
210,2008-10-01,0.6609011852555456,105.19091252088546,10,0.009099306192508427,-32.980765948370106
210,2008-11-01,0.7237836666836119,187.5699783873558,11,0.03590706223774309,-53.17094381712377
210,2008-12-01,0.7535755331598231,268.95254673719404,12,0.005336303450834912,-42.85899566800799
210,2009-01-01,0.8484030416589234,179.56861459732056,1,0.01168820502650858,-167.02843693867322
210,2009-02-01,0.8868466944026803,230.66401273727416,2,0.025795123742669568,-104.5180535789952
210,2009-03-01,0.8784804743337676,175.89382224202157,3,0.03820431936905533,-70.6720542307198
210,2009-04-01,0.8640924009790816,153.86286581993102,4,0.03342238063527936,-3.978680190518503
210,2009-05-01,0.8807623376434104,34.19746062457561,5,0.026155572787281978,15.0773948739469
210,2009-06-01,0.860030551046851,14.21298701286316,6,0.04356473999349386,10.044844199698419
210,2009-07-01,0.804633987527976,0.0,7,0.06694222316004195,-2.080944221355021
210,2009-08-01,0.7213767182264237,8.729042639732361,8,0.059041483220189206,5.741222158178551
210,2009-09-01,0.7085046841454079,86.5000437951088,9,0.07407826877935753,51.54381892383098
210,2009-10-01,0.7432102563622289,180.3944007754326,10,0.09140837729919171,42.22272230617702
210,2009-11-01,0.7417189993436868,200.0189650297165,11,0.05384239489781795,-40.72195717476308
210,2009-12-01,0.7934848754853812,316.9774775648117,12,0.045245645776393006,5.16593515960966
210,2010-01-01,0.8632813963021896,300.6146174764633,1,0.026566559669774725,-45.982434059530476
210,2010-02-01,0.8882567810615947,280.9059386396408,2,0.027205210401583968,-54.27612767662856
210,2010-03-01,0.8648241538990613,207.3375752794743,3,0.024547998934349002,-39.22830119326707
210,2010-04-01,0.8431019684841432,77.16731041193009,4,0.012431948140340987,-80.67423559851943
210,2010-05-01,0.8270873409548141,6.799337244033813,5,-0.027519423901314344,-12.320728506594898
210,2010-06-01,0.7819715564012906,0.0,6,-0.03449425465206657,-4.1681428131647404
210,2010-07-01,0.7015028782081061,3.784609318971634,7,-0.03618888615982796,1.703665097616613
210,2010-08-01,0.6410215896308918,0.0,8,-0.021313645375342638,-2.9878204815538103
210,2010-09-01,0.6074470960812148,12.762285771369934,9,-0.026979319284835546,-22.19393909990788
210,2010-10-01,0.6290694700496332,92.5206078517437,10,-0.02273240901340401,-45.65107061751186
210,2010-11-01,0.6630473700510015,249.1167561817169,11,-0.024829234394867394,8.375833977237335
210,2010-12-01,0.7366115235103539,274.58042055368423,12,-0.011627706198634291,-37.2311218515178
210,2011-01-01,0.831772427860372,365.66728650808335,1,-0.004942408772042883,19.070234972089565
210,2011-02-01,0.8765680075344208,275.28361500382425,2,0.015516436874410067,-59.898451312445104
210,2011-03-01,0.8526577709065644,213.2226459789276,3,0.012381615941852053,-33.34323049381376
210,2011-04-01,0.8218562489180317,133.2750877404213,4,-0.008813771425770556,-24.56645827002822
210,2011-05-01,0.839001065016577,11.750469663739205,5,-0.015605699839551401,-7.369596086889507
210,2011-06-01,0.77858753568485,4.817447900474072,6,-0.037878275368507186,0.6493050873093313
210,2011-07-01,0.69430519287269,0.0,7,-0.04338657149524405,-2.080944221355021
210,2011-08-01,0.6332018422029162,0.0,8,-0.02913339280331828,-2.9878204815538103
210,2011-09-01,0.5792488013174524,15.753965048789976,9,-0.055177614048598,-19.202259822487836
210,2011-10-01,0.6404212428134357,162.20206747770308,10,-0.011380636249601506,24.030389008447514
210,2011-11-01,0.6814905039256254,233.8770055770874,11,-0.006386100520243465,-6.863916627392172
210,2011-12-01,0.7398779002682639,287.2507488536835,12,-0.008361329440724208,-24.560793551518543
210,2012-01-01,0.8378078365272399,442.92020120620725,1,0.0010929998948250308,96.32314967021347
210,2012-02-01,0.841643808551674,307.29984869003295,2,-0.019407762108336724,-27.88221762623641
210,2012-03-01,0.8120163709665967,249.698865878582,3,-0.028259783998115573,3.1329894058406467
210,2012-04-01,0.8209633698268219,123.35128892183305,4,-0.009706650516980275,-34.490257088616474
210,2012-05-01,0.8418150207451145,16.35212429881096,5,-0.012791744111013914,-2.7679414518177516
210,2012-06-01,0.8111528823052296,8.709083656072616,6,-0.005312928748127499,4.540940842907876
210,2012-07-01,0.7213805384246852,0.0,7,-0.016311225943248853,-2.080944221355021
210,2012-08-01,0.6363702768316494,0.0,8,-0.025964958174585107,-2.9878204815538103
210,2012-09-01,0.6114378979831945,39.44265535593033,9,-0.0229885173828559,4.486430484652516
210,2012-10-01,0.6280893534065699,112.7411680829525,10,-0.02371252565646731,-25.43051038630307
210,2012-11-01,0.6686432016347058,255.9391249191761,11,-0.019233402811163036,15.19820271469652
210,2012-12-01,0.7453078777473299,277.8902022385597,12,-0.0029313519616582795,-33.921340166642324
210,2013-01-01,0.856384230298568,514.2651256990433,1,0.019669393666153168,167.66807416304954
210,2013-02-01,0.8557626946508973,309.7084583091736,2,-0.00528887600911343,-25.473608007095777
210,2013-03-01,0.822459634706524,394.22509366989135,3,-0.017816520258188362,147.65921719714999
210,2013-04-01,0.7961402006537743,224.42090699672696,4,-0.034529819690027885,66.57936098627744
210,2013-05-01,0.8522934741929076,22.147911808490758,5,-0.002313290663220835,3.027846057862046
210,2013-06-01,0.8191242438338062,20.71322395443916,6,0.0026584327804490826,16.545081141274423
210,2013-07-01,0.7484510283933776,0.0,7,0.010759264025443582,-2.080944221355021
210,2013-08-01,0.6676428578323842,0.9428754270076752,8,0.005307622826149716,-2.044945054546135
210,2013-09-01,0.6594272972521087,41.128334846496585,9,0.025000881886058313,6.172109975218774
210,2013-10-01,0.6493604519830899,259.7925774526596,10,-0.0024414270799473226,121.62089898340403
210,2013-11-01,0.6980886654409113,272.3844341897964,11,0.01021206099504246,31.64351198531685
210,2013-12-01,0.778056670749473,391.6042847275734,12,0.029817441040484893,79.79274232237134
210,2014-01-01,0.8790897914039979,272.9160205578804,1,0.04237495477158304,-73.68103097811337
210,2014-02-01,0.8595283709143178,486.02040848732,2,-0.001523199745692927,150.83834217105067
210,2014-03-01,0.8015484837087997,318.89939412117,3,-0.03872767125591259,72.33351764842865
210,2014-04-01,0.7969123002417076,225.3919839692116,4,-0.03375772010209466,67.55043795876207
210,2014-05-01,0.8571444709827748,8.631183896064758,5,0.0025377061266463885,-10.488881854563953
210,2014-06-01,0.8276847304977025,3.976363903284073,6,0.011218919444345388,-0.19177890988066748
210,2014-07-01,0.7315074313033502,6.352917912006379,7,-0.00618433306458388,4.2719736906513575
210,2014-08-01,0.6579304387542044,0.3271712851524353,8,-0.004404796252030052,-2.660649196401375
210,2014-09-01,0.6589192738089111,58.7767973613739,9,0.024492858442860754,23.82057249009609
210,2014-10-01,0.6558647916897455,70.86594468355179,10,0.004062912626708326,-67.30573378570378
210,2014-11-01,0.6760588700209837,237.6311571240425,11,-0.011817734424885096,-3.1097650804370858
210,2014-12-01,0.7461285317936013,467.767611708641,12,-0.002110697915386872,155.956069303439
210,2015-01-01,0.8625717281515839,233.65617493152615,1,0.025856891519169034,-112.94087660446763
210,2015-02-01,0.8752523636001337,325.95504399776456,2,0.014200792940122997,-9.227022318504794
210,2015-03-01,0.8332122963208203,293.8918891644478,3,-0.007063858643892029,47.32601269170641
210,2015-04-01,0.8256973778961405,289.8616595840454,4,-0.004972642447661713,132.0201135735959
210,2015-05-01,0.8769619231262902,72.60836524724961,5,0.022355158270161768,53.4882994966209
210,2015-06-01,0.874646805504892,1.4203629469871522,6,0.058180994451534906,-2.7477798661775883
210,2015-07-01,0.7901720558635998,6.775479778051376,7,0.0524802914956658,4.694535556696355
210,2015-08-01,0.6853404329018582,7.026536774635315,8,0.02300519789562372,4.038716293081505
210,2015-09-01,0.6337199946590375,23.905801630020143,9,-0.0007064207070128781,-11.050423241257668
210,2015-10-01,0.6324231483784626,136.92164734125137,10,-0.01937873068457463,-1.2500311280041956
210,2015-11-01,0.6891622802251506,215.0404730248451,11,0.0012856757792817364,-25.70044917963446
210,2015-12-01,0.7546901293885624,146.27309994459154,12,0.00645089967957424,-165.5384424606105
210,2016-01-01,0.8339339547500271,434.8335643720627,1,-0.0027808818823877868,88.23651283606893
210,2016-02-01,0.8554970937420363,157.640968337059,2,-0.005554476917974394,-177.54109797921035
210,2016-03-01,0.8081555104596378,194.53702553749085,3,-0.03212064450507446,-52.02885093525052
210,2016-04-01,0.8223567700065018,43.137710270881655,4,-0.00831325033730046,-114.70383573956786
210,2016-05-01,0.8121476727001359,17.77511519908905,5,-0.04245909215599253,-1.344950551539661
210,2016-06-01,0.7187090542449877,0.4329125070571899,6,-0.09775675680836948,-3.7352303061075505
210,2016-07-01,0.6704105190145526,0.0,7,-0.06728124535338142,-2.080944221355021
210,2016-08-01,0.6022928385103343,6.111042890548706,8,-0.06004239649590015,3.123222408994896
210,2016-09-01,0.5848252769508302,41.48032711982727,9,-0.04960113841522018,6.524102248549461
210,2016-10-01,0.6073615324007435,109.40202976226809,10,-0.044440346662293684,-28.769648706987482
210,2016-11-01,0.6502941282119574,337.2519507241249,11,-0.03758247623391142,96.51102851964535
210,2016-12-01,0.7496221334001414,485.9452682065964,12,0.0013829036911532366,174.13372580139435
210,2017-01-01,0.8825270881020519,366.9511923360824,1,0.04581225146963708,20.3541408000886
210,2017-02-01,0.876394367834277,527.2845825195312,2,0.015342797174266343,192.10251620326187
210,2017-03-01,0.8061368073876911,232.29389350891117,3,-0.034139347577021195,-14.271982963830197
210,2017-04-01,0.8134733634207946,172.42190680027008,4,-0.017196656923007647,14.58036078982056
210,2017-05-01,0.863946479813499,13.989035549163818,5,0.009339714957370626,-5.131030201464894
210,2017-06-01,0.8081656691669221,0.0,6,-0.00830014188643502,-4.1681428131647404
210,2017-07-01,0.7130672844388765,0.0,7,-0.024624479929057586,-2.080944221355021
210,2017-08-01,0.624293820868507,0.1030363357067108,8,-0.038041414137727436,-2.8847841458470995
210,2017-09-01,0.5571236986291435,8.805995264053344,9,-0.07730271673690692,-26.150229607224468
210,2017-10-01,0.5967209326874856,116.80451854705812,10,-0.05508094637555161,-21.367159922197445
210,2017-11-01,0.6272275320144165,280.4524221396446,11,-0.060649072431452344,39.71149993516505
210,2017-12-01,0.7091925079228838,353.33702739715574,12,-0.039046721786104355,41.525484991953704
210,2018-01-01,0.8845869362713956,278.25224910497667,1,0.04787209963898076,-68.34480243101711
210,2018-02-01,0.9119078714365936,397.56955334722994,2,0.050856300776582875,62.387487030960585
210,2018-03-01,0.8104765959572255,280.98771829366683,3,-0.029799559007486764,34.421841820925465
210,2018-04-01,0.8033345876204708,208.4325156450272,4,-0.027335432723331388,50.590969634577675
210,2018-05-01,0.8782499251426346,14.122107830047607,5,0.02364316028650615,-4.997957920581104
210,2018-06-01,0.8372566716508847,0.0,6,0.02079086059752755,-4.1681428131647404
210,2018-07-01,0.7221719532729156,0.0465940809249877,7,-0.015519811095018432,-2.0343501404300333
210,2018-08-01,0.6461583742036624,9.224098198684258,8,-0.01617686080257208,6.236277717130448
210,2018-09-01,0.6265616886681462,67.13835280179977,9,-0.007864726697904167,32.18212793052196
210,2018-10-01,0.6740462446006474,180.7039899468422,10,0.022244365537610222,42.53231147758663
210,2018-11-01,0.7017633285084225,427.130299706459,11,0.013886724062553646,186.38937750197945
210,2018-12-01,0.8345843721877326,203.7429505350441,12,0.08634514247874447,-108.06859187015795
211,2003-01-01,0.888562704131921,303.0575200605392,1,-0.003559614011004908,-11.728235052973048
211,2003-02-01,0.9141652314362936,370.9770809388161,2,-0.008999148056688111,50.57270244922489
211,2003-03-01,0.9318262298029036,313.11351473808287,3,0.01555838878561644,68.43824997656046
211,2003-04-01,0.954005672446089,80.29404864311218,4,0.03334455484436594,-62.6574634502083
211,2003-05-01,0.9681484912171868,15.993871198892592,5,0.030128920942849136,-2.0911818551644714
211,2003-06-01,0.9209047125085162,0.0,6,0.04063261641770077,-3.2950328036537395
211,2003-07-01,0.8249045962994241,0.0,7,0.04141104795483175,-2.103555826842785
211,2003-08-01,0.7407243225662035,1.1460571944713591,8,0.051377294146082386,-1.7702281262734132
211,2003-09-01,0.7077040364570097,29.054864119291302,9,0.062280220051553536,-11.093095146939163
211,2003-10-01,0.7375398077819293,127.88027643680572,10,0.04725483667948849,-20.19646942406895
211,2003-11-01,0.7652504169126109,219.6018571937084,11,0.012269619624625472,-11.614124408736842
211,2003-12-01,0.8203065076385032,242.14972662448884,12,0.006199111759290887,-62.9739170071133
211,2004-01-01,0.8593778224847817,539.7836685228348,1,-0.03274449565814419,224.9979134093225
211,2004-02-01,0.8733208410641427,395.72201746463776,2,-0.04984353842883904,75.31763897504658
211,2004-03-01,0.9062850795240672,190.33701172828677,3,-0.009982761493219972,-54.338253033235645
211,2004-04-01,0.919335423256163,166.82472603917122,4,-0.001325694345560069,23.87321394585075
211,2004-05-01,0.945635216353963,11.749250371456146,5,0.007615646079625282,-6.335802682600917
211,2004-06-01,0.8992115473508837,4.7149661040306095,6,0.01893945126006824,1.41993330037687
211,2004-07-01,0.8109114714833694,4.791354756355286,7,0.027417923138777,2.687798929512501
211,2004-08-01,0.7242892329038558,8.235115848183632,8,0.03494220448373475,5.31883052743886
211,2004-09-01,0.6587542076962807,11.177428394556046,9,0.013330391290824473,-28.97053087167442
211,2004-10-01,0.6771243914892207,245.55843855619432,10,-0.013160579613220147,97.48169269531965
211,2004-11-01,0.7633019013247218,162.75610903978347,11,0.010321104036736362,-68.45987256266179
211,2004-12-01,0.7904362435501373,267.28753247499463,12,-0.023671152329075018,-37.8361111566075
211,2005-01-01,0.851492540559896,340.05404645204544,1,-0.04062977758302988,25.268291338533174
211,2005-02-01,0.9008663189499624,282.28201385736463,2,-0.022298060543019305,-38.12236463222655
211,2005-03-01,0.9007146237012154,342.0163910150528,3,-0.015553217316071843,97.3411262535304
211,2005-04-01,0.9355839481481992,116.80638381481172,4,0.01492283054647614,-26.14512827850875
211,2005-05-01,0.9327682561134087,9.530138341188431,5,-0.005251314160928944,-8.554914712868632
211,2005-06-01,0.8866536953024984,3.3324164908379315,6,0.006381599211682909,0.03738368718419194
211,2005-07-01,0.7890503187953433,0.0,7,0.00555677045075087,-2.103555826842785
211,2005-08-01,0.6966403934419269,0.049640212059021,8,0.0072933650218057755,-2.866645108685751
211,2005-09-01,0.6596804697324138,74.96834700584412,9,0.01425665332695758,34.82038773961366
211,2005-10-01,0.7037157059034802,85.10921853542328,10,0.013430734801039401,-62.967527325451385
211,2005-11-01,0.7546106800473489,229.41569686055183,11,0.001629882759363488,-1.800284741893421
211,2005-12-01,0.7927391826168162,421.2960083532333,12,-0.02136821326239613,116.17236472163114
211,2006-01-01,0.8614047711693016,186.06972024679183,1,-0.030717546973624277,-128.71603486672043
211,2006-02-01,0.9109148104115194,226.24815296411515,2,-0.012249569081462242,-94.15622552547603
211,2006-03-01,0.93514330214789,214.54686108112332,3,0.01887546113060279,-30.12840368039909
211,2006-04-01,0.9399524431279216,158.90880718708038,4,0.0192913255261985,15.95729509375991
211,2006-05-01,0.9495041956606932,15.75578763961792,5,0.01148462538635553,-2.329265414439144
211,2006-06-01,0.9029984292634776,0.0,6,0.02272633317266215,-3.2950328036537395
211,2006-07-01,0.8122147556611599,4.966315897703171,7,0.028721207316567465,2.862760070860386
211,2006-08-01,0.7056636141426823,8.865708742141724,8,0.016316585722561228,5.9494234213969515
211,2006-09-01,0.6978468138402065,59.55042097210884,9,0.05242299743475032,19.402461705878373
211,2006-10-01,0.7692477696588034,176.79517623066903,10,0.07896279855636257,28.718430369794362
211,2006-11-01,0.8424827384844237,173.09936020612716,11,0.08950194119643828,-58.116621396318095
211,2006-12-01,0.8721779542626474,233.42231501579283,12,0.05807055838343511,-71.7013286158093
211,2007-01-01,0.905225676984056,304.10244902610776,1,0.01310335884113012,-10.683306087404503
211,2007-02-01,0.9195209878370768,368.54028721570967,2,-0.003643391655904882,48.13590872611849
211,2007-03-01,0.9584452723179412,102.16955704689026,3,0.04217743130065399,-142.50570771463214
211,2007-04-01,0.957944154762683,87.4974371123314,4,0.03728303716095993,-55.45407498098908
211,2007-05-01,0.9476113889526038,15.141404685974122,5,0.009591818678266084,-2.9436483680829415
211,2007-06-01,0.8714389153435655,0.0,6,-0.008833180747249925,-3.2950328036537395
211,2007-07-01,0.7729620281662022,6.561669594049453,7,-0.010531520178390208,4.458113767206669
211,2007-08-01,0.6847010786985668,0.0,8,-0.004645949721554299,-2.9162853207447723
211,2007-09-01,0.6127077165753452,10.970074419975282,9,-0.032716099830111034,-29.177884846255182
211,2007-10-01,0.6547770853696071,117.85209213256836,10,-0.0355078857328337,-30.224653728306308
211,2007-11-01,0.7053554361464508,155.12838584184647,11,-0.047625361141534595,-76.08759576059879
211,2007-12-01,0.7579440744776094,255.5783938717842,12,-0.05616332140160296,-49.54524975981795
211,2008-01-01,0.865699947432391,254.7704187297821,1,-0.02642237071053488,-60.01533638373016
211,2008-02-01,0.9028924810474253,375.7001980876923,2,-0.020271898445556435,55.295819598101104
211,2008-03-01,0.9204984390590726,231.82069692850112,3,0.004230598041785383,-12.854567833021292
211,2008-04-01,0.9353874285110036,161.69083404779434,4,0.01472631090928056,18.739321954473866
211,2008-05-01,0.9584762643683888,10.26502604484558,5,0.020456694094051153,-7.820027009211483
211,2008-06-01,0.8920715362765694,0.0,6,0.011799440185753962,-3.2950328036537395
211,2008-07-01,0.7970653168471324,0.0,7,0.01357176850254005,-2.103555826842785
211,2008-08-01,0.6912824019579542,0.0,8,0.0019353735378331294,-2.9162853207447723
211,2008-09-01,0.6476451887176882,21.14660413265228,9,0.0022213723122319617,-19.001355133578187
211,2008-10-01,0.6932627686269208,123.14969496965408,10,0.0029777975244800192,-24.92705089122059
211,2008-11-01,0.7969984801554895,183.60296926021576,11,0.04401768286750407,-47.613012342229496
211,2008-12-01,0.838107123304215,286.98512029886246,12,0.02399972742500267,-18.13852333273968
211,2009-01-01,0.9308331518305653,186.8952926468849,1,0.03871083368763939,-127.89046246662735
211,2009-02-01,0.9659431473538992,247.8353647184372,2,0.0427787678609175,-72.56901377115398
211,2009-03-01,0.9667895495678722,179.4611543393135,3,0.05052170855058502,-65.2141104222089
211,2009-04-01,0.9546212916293716,155.73565712451935,4,0.033960174027648504,12.784145031198875
211,2009-05-01,0.9810346976481268,32.29422022163868,5,0.0430151273737891,14.209167167581619
211,2009-06-01,0.9526021458942816,10.5110901927948,6,0.07233004980346613,7.21605738914106
211,2009-07-01,0.8772160112761045,0.0445788383483886,7,0.0937224629315121,-2.0589769884943965
211,2009-08-01,0.7843606005758296,7.282635743021965,8,0.09501357215570849,4.3663504222771925
211,2009-09-01,0.7726132592092657,104.25974147558212,9,0.1271894428038095,64.11178220935165
211,2009-10-01,0.8389306919241184,229.2518555378914,10,0.1486457208216776,81.17510967701674
211,2009-11-01,0.8497626464640652,181.91245872974395,11,0.09678184917607979,-49.30352287270131
211,2009-12-01,0.88582533209013,339.85199634075167,12,0.07171793621091771,34.72835270914953
211,2010-01-01,0.9369315067498164,272.1358645200729,1,0.04480918860689054,-42.64989059343935
211,2010-02-01,0.9643144027433084,272.27131514549257,2,0.041150023250326684,-48.133063344098616
211,2010-03-01,0.9598120542160624,191.72152747750283,3,0.04354421319877522,-52.95373728401958
211,2010-04-01,0.9527981822611596,66.42024206161499,4,0.032137064659436554,-76.53127003170549
211,2010-05-01,0.9270413679472992,8.931057960987092,5,-0.0109782023270385,-9.153995093069971
211,2010-06-01,0.8658794578604408,0.0640351033210754,6,-0.014392638230374621,-3.230997700332664
211,2010-07-01,0.7668224956627022,2.08563955783844,7,-0.016671052681890175,-0.017916269004345065
211,2010-08-01,0.6676894599745347,0.0,8,-0.021657568445586417,-2.9162853207447723
211,2010-09-01,0.5961029905162439,15.024537906646728,9,-0.04932082588921227,-25.123421359583737
211,2010-10-01,0.6419381239734097,103.23427235841751,10,-0.048346847129031145,-44.84247350245715
211,2010-11-01,0.7130939223558185,239.6637057042122,11,-0.039886874932166916,8.447724101766937
211,2010-12-01,0.8029595241399207,260.49586803913115,12,-0.01114787173929166,-44.62777559247098
211,2011-01-01,0.8729330849878973,355.0131515431404,1,-0.019189233155028518,40.22739642962813
211,2011-02-01,0.9252152169921996,228.5705739927292,2,0.0020508374992178613,-91.83380449686197
211,2011-03-01,0.907270654361511,179.1479348564148,3,-0.008997186655776201,-65.52732990510762
211,2011-04-01,0.9179003742095742,96.29035449504852,4,-0.0027607433921489344,-46.661157598271956
211,2011-05-01,0.925840688485797,9.314996417760849,5,-0.012178881788540652,-8.770056636296214
211,2011-06-01,0.8438745685914535,0.9669899263978003,6,-0.03639752749936198,-2.328042877255939
211,2011-07-01,0.7335100694983772,0.0,7,-0.049983478846215235,-2.103555826842785
211,2011-08-01,0.6555421912671104,0.0,8,-0.033804837153010636,-2.9162853207447723
211,2011-09-01,0.56984838670816,14.514980058670044,9,-0.07557542969729625,-25.63297920756042
211,2011-10-01,0.6767619843623828,167.1034377193451,10,-0.01352298674005803,19.02669185847043
211,2011-11-01,0.7435995848385156,237.0194069600105,11,-0.009381212449469767,5.80342535756526
211,2011-12-01,0.7925211603490334,300.3263730287552,12,-0.02158623553017891,-4.797270602846936
211,2012-01-01,0.8708089854635126,363.618169131279,1,-0.021313332679413266,48.83241401776672
211,2012-02-01,0.9044569660511884,268.7243550848961,2,-0.018707413441793275,-51.68002340469508
211,2012-03-01,0.901143050176117,247.9317039203644,3,-0.015124790841170244,3.2564391588419994
211,2012-04-01,0.9303967687924848,87.11032210707664,4,0.009735651190761696,-55.84118998624383
211,2012-05-01,0.9234610093005162,16.12794001698494,5,-0.014558560973821466,-1.9571130370721228
211,2012-06-01,0.8776940832457912,7.29570755302906,6,-0.0025780128450242357,4.000674749375321
211,2012-07-01,0.7711048515377145,0.0,7,-0.01238869680687793,-2.103555826842785
