patch_id,date,vod,precip_mm
54,2012-10-01,0.8859614421173954,229.11027565002442
54,2012-11-01,0.9018312037083949,363.63514389651164
54,2012-12-01,0.9064041582756982,237.59152085781096
54,2013-01-01,0.9203650558894856,452.0085206917354
54,2013-02-01,0.9196155902997917,427.16217427253724
54,2013-03-01,0.909951590678596,607.0723572731018
54,2013-04-01,0.9187618197744535,308.7948953049524
54,2013-05-01,0.924914134268139,97.37388883318219
54,2013-06-01,0.9295313861814021,23.443369443075998
54,2013-07-01,0.9080289387956466,2.4541435667446683
54,2013-08-01,0.8817960347641198,16.439096864632198
54,2013-09-01,0.8752876847568201,156.8403201716287
54,2013-10-01,0.8746956851166021,249.22890567098344
54,2013-11-01,0.907647488650566,262.17334573609486
54,2013-12-01,0.919558656066,274.10137876783097
54,2014-01-01,0.922915427376609,318.7125656809126
54,2014-02-01,0.914980379229176,383.78058557169777
54,2014-03-01,0.9283128012004508,436.17965852873664
54,2014-04-01,0.9284678966878345,225.01002016067505
54,2014-05-01,0.932018666244081,157.2018176828112
54,2014-06-01,0.9310621993790212,15.207095003128051
54,2014-07-01,0.9150005365279628,0.15830516474587578
54,2014-08-01,0.8951227947145216,26.895678067207335
54,2014-09-01,0.8892435998301179,83.74632786512375
54,2014-10-01,0.884282170867963,189.53622381687165
54,2014-11-01,0.902735149389065,224.83663831438338
54,2014-12-01,0.9183968990672171,275.1486289228712
54,2015-01-01,0.9257104619466089,344.2139465706689
54,2015-02-01,0.923410355176081,297.85393395423887
54,2015-03-01,0.9251796522990353,334.85940853187014
54,2015-04-01,0.9502153769684556,192.88440546819143
54,2015-05-01,0.9472300011301384,151.65767542123794
54,2015-06-01,0.9479194659327548,6.002436573164804
54,2015-07-01,0.9422801118961044,4.583742829731532
54,2015-08-01,0.9100494269106179,27.403380375249046
54,2015-09-01,0.8646522706376099,60.59819285529
54,2015-10-01,0.8622098153293436,178.0411196078573
54,2015-11-01,0.8912903350737913,151.90927963597434
54,2015-12-01,0.9123193211723029,247.03150588444302
54,2016-01-01,0.9206852959725768,312.97188083103725
54,2016-02-01,0.9330160384034804,219.65864290509904
54,2016-03-01,0.9310771447198114,497.1912095819201
54,2016-04-01,0.9492744591588703,132.33147790772574
54,2016-05-01,0.942675774451272,64.6432420696531
54,2016-06-01,0.9464376797828014,11.041647144726344
54,2016-07-01,0.9212405409258654,1.8595849888665335
54,2016-08-01,0.8899385717284016,59.029310435056686
54,2016-09-01,0.8720984944082494,138.45364458560942
54,2016-10-01,0.8901118466192568,176.14712339809964
54,2016-11-01,0.924155444292676,288.7778162445341
54,2016-12-01,0.9289842445877853,265.4142021690096
54,2017-01-01,0.9290130000487499,359.6528387887137
54,2017-02-01,0.9367568738833443,338.1832474367959
54,2017-03-01,0.9382037603828561,377.11026509148735
54,2017-04-01,0.9559629730461097,256.23931015219006
54,2017-05-01,0.9463366038836254,69.8623376573835
54,2017-06-01,0.9436455469159679,4.541521753583636
54,2017-07-01,0.9279911120658213,0.15349080903189524
54,2017-08-01,0.9012019326285681,23.07293826341629
54,2017-09-01,0.8612879414334365,75.79980573313577
54,2017-10-01,0.8787361987734463,124.36307505198887
54,2017-11-01,0.8966147756831622,215.4037482670375
54,2017-12-01,0.9203732635575342,270.293091743333
54,2018-01-01,0.9240534109090446,341.11959037099564
54,2018-02-01,0.9389336840799711,405.3445941584451
54,2018-03-01,0.9490893518778227,456.2821123940604
54,2018-04-01,0.9489349527711717,182.31574101448058
54,2018-05-01,0.9522574860553156,124.2062464918409
54,2018-06-01,0.9431191999560672,3.724085695402963
54,2018-07-01,0.9185034100696049,2.813610929250717
54,2018-08-01,0.8825279519427847,112.16032984788929
54,2018-09-01,0.8706179533938176,99.61883506093706
54,2018-10-01,0.894926184244506,217.71018665177482
54,2018-11-01,0.915938797076093,226.44724836690085
54,2018-12-01,0.9346280416772137,271.52933405978337
55,2003-01-01,1.0415452215061949,412.6034046959877
55,2003-02-01,1.0547704384097267,395.2448595190048
55,2003-03-01,1.0575703171081836,401.1865780735016
55,2003-04-01,1.0660640343458012,198.50700183033942
55,2003-05-01,1.0598633117793512,91.24244301199913
55,2003-06-01,1.065488361559457,10.668570330142975
55,2003-07-01,1.0553556873786363,0.5531392419338226
55,2003-08-01,1.0259423118313358,18.38249478816986
55,2003-09-01,0.9980249885785835,71.59658282399178
55,2003-10-01,0.9995696927968,329.85447793483735
55,2003-11-01,1.0194897536852343,211.5218356990814
55,2003-12-01,1.0254973218873995,335.85031747817993
55,2004-01-01,1.0267472386090373,375.67802988767625
55,2004-02-01,1.0284889255234346,393.2686838150024
55,2004-03-01,1.0532985043643952,306.1787080669403
55,2004-04-01,1.0494021224536434,154.7916389966011
55,2004-05-01,1.0529575716632964,42.44275088787079
55,2004-06-01,1.053749043300211,10.975717771053315
55,2004-07-01,1.0426037700761477,7.52867890059948
55,2004-08-01,1.0239950994299198,52.40835866212845
55,2004-09-01,1.00666858226452,76.57129444360733
55,2004-10-01,1.001419714985955,178.47273366451265
55,2004-11-01,1.014545798392799,209.59567436218262
55,2004-12-01,1.0257187455450105,276.05266659498216
55,2005-01-01,1.0331161915429878,258.01906544685363
55,2005-02-01,1.0488659653653156,330.8046197676659
55,2005-03-01,1.0418568639248327,340.69763434410095
55,2005-04-01,1.056362629906353,151.0226940202713
55,2005-05-01,1.0582379127050245,59.36844714641571
55,2005-06-01,1.0471874585800194,13.942044755220413
55,2005-07-01,1.0335395593993475,0.7507117557525634
55,2005-08-01,1.008017101618615,13.07604181587696
55,2005-09-01,0.9745358952746743,109.00171387374401
55,2005-10-01,0.9816392936089998,195.5494818687439
55,2005-11-01,1.0024723485942364,183.4602324128151
55,2005-12-01,1.0123515271731878,393.90981929779053
55,2006-01-01,1.0191351567099152,279.27776839017866
55,2006-02-01,1.0359278312485067,356.2003377580643
55,2006-03-01,1.045506306494624,328.6720658826828
55,2006-04-01,1.0472541684768935,340.6736418962479
55,2006-05-01,1.0491949916227914,66.88333063364028
55,2006-06-01,1.0437181046967998,6.377759681642056
55,2006-07-01,1.039345331929742,6.234144976735115
55,2006-08-01,1.0097175567441248,16.305688552856445
55,2006-09-01,0.9663963706487957,94.95099138259887
55,2006-10-01,0.9778828131390691,170.44831696271896
55,2006-11-01,1.0115382277785312,148.8111077785492
55,2006-12-01,1.0203730689517307,259.65793825984
55,2007-01-01,1.0285770846305557,307.49172351360323
55,2007-02-01,1.0321035036932393,395.70115539550784
55,2007-03-01,1.047845144101644,335.2530555343628
55,2007-04-01,1.048379060003651,161.57014778375625
55,2007-05-01,1.0555911808296083,56.34876601457596
55,2007-06-01,1.0451424968741265,5.27728668756783
55,2007-07-01,1.033948478140164,11.16369735378772
55,2007-08-01,1.0136869417410024,24.740113849639894
55,2007-09-01,0.9904329315014433,53.54752221941948
55,2007-10-01,0.97863393361906,177.76677125692368
55,2007-11-01,1.0047977230105216,296.3822120165825
55,2007-12-01,1.0124385462617953,262.7595056438446
55,2008-01-01,1.0218781343727723,465.0630826711655
55,2008-02-01,1.0274617077391024,386.95772038936616
55,2008-03-01,1.0329668354134887,435.53717113018035
55,2008-04-01,1.044963063492997,183.05928857326506
55,2008-05-01,1.0493217352080269,80.30926575660706
55,2008-06-01,1.0469602420598758,6.453159625530243
55,2008-07-01,1.035627591882994,0.5533951902389527
55,2008-08-01,1.0098756927774282,7.628736639618873
55,2008-09-01,0.992602547134865,88.37787008523941
55,2008-10-01,0.9878861078463953,156.12826162576675
55,2008-11-01,1.0137493856657318,210.15098090648652
55,2008-12-01,1.0451344922282968,327.69479087352755
55,2009-01-01,1.0464487633396369,241.15538973808287
55,2009-02-01,1.048516551425624,338.88317400455475
55,2009-03-01,1.0500415792132127,331.02902921199797
55,2009-04-01,1.0554980693879394,243.721163020134
55,2009-05-01,1.0538896655512477,109.88413217544556
55,2009-06-01,1.0520771593185634,38.32586359500885
55,2009-07-01,1.0403728832250598,4.021142716407776
55,2009-08-01,1.0191476730881521,22.62083735883236
55,2009-09-01,1.0089376988307497,78.7100032544136
55,2009-10-01,0.9999727181280809,155.0598291039467
55,2009-11-01,1.0012961665722357,192.44047692775726
55,2009-12-01,1.0275848529645057,418.94040155887603
55,2010-01-01,1.0355599757392455,342.9676287794113
55,2010-02-01,1.0446192690407332,397.5554820251465
55,2010-03-01,1.0435092199383282,357.26244054317476
55,2010-04-01,1.0513386712349961,81.95148325443267
55,2010-05-01,1.0383867256186483,52.661730194091795
55,2010-06-01,1.0422672063305254,3.4782369136810303
55,2010-07-01,1.0189056539805321,3.273570194095373
55,2010-08-01,0.9888494597759515,15.6349400806427
55,2010-09-01,0.9730138377205747,52.35073246002197
55,2010-10-01,0.9721343930824681,164.90622735500335
55,2010-11-01,0.9930454582062613,273.75322328805925
55,2010-12-01,1.0195477838088096,365.33403007507326
55,2011-01-01,1.020781727843646,361.54951556682585
55,2011-02-01,1.0311931644229206,366.4624023914337
55,2011-03-01,1.0313643117967553,348.92358324050906
55,2011-04-01,1.0379860255791056,209.19291194200517
55,2011-05-01,1.0504920919227863,51.23057102918625
55,2011-06-01,1.0481136425080817,5.795819711685181
55,2011-07-01,1.0229956937669518,0.9461003875732422
55,2011-08-01,0.9940685152053133,14.296338731050492
55,2011-09-01,0.9740151622714177,69.41144513607026
55,2011-10-01,1.0024064523255407,268.2743658399582
55,2011-11-01,1.032938538771177,298.4057766461372
55,2011-12-01,1.0333074139475467,261.5135374593735
55,2012-01-01,1.0398770349605648,438.7993754196167
55,2012-02-01,1.0455719268175576,323.42301354408266
55,2012-03-01,1.0360447579493812,406.183755941391
55,2012-04-01,1.033814297879085,240.1752586245537
55,2012-05-01,1.0519548101079672,94.16609878063201
55,2012-06-01,1.0410028004493748,23.328917324543
55,2012-07-01,1.0349199914654077,6.876734902858734
55,2012-08-01,1.0135425690307973,0.20700639486312866
55,2012-09-01,0.9852248814896516,78.6688243997097
55,2012-10-01,1.010437706105351,244.3133500933647
55,2012-11-01,1.0346934847987748,354.9925600981712
55,2012-12-01,1.0436692969146744,242.39564614057542
55,2013-01-01,1.0442486295640765,422.6726584506035
55,2013-02-01,1.0600276788052412,411.71381420612335
55,2013-03-01,1.0389628737312073,572.1899615478516
55,2013-04-01,1.0536007391462678,293.60390273809435
55,2013-05-01,1.0566616663079493,96.67401129722595
55,2013-06-01,1.0596146789469079,21.08446486234665
55,2013-07-01,1.0350726653070217,0.8247747564315796
55,2013-08-01,1.0064974645682772,9.797253025323153
55,2013-09-01,1.002020474773118,155.06244272232055
55,2013-10-01,1.0052202907228052,286.0610611844063
55,2013-11-01,1.0369556358209668,303.01090176343916
55,2013-12-01,1.043552972366374,287.6184989833832
55,2014-01-01,1.0552585034097737,271.7598225283623
55,2014-02-01,1.0420421201592296,405.65149292707446
55,2014-03-01,1.0533705528218165,450.0266707324982
55,2014-04-01,1.0528571273296206,242.93076539754867
55,2014-05-01,1.0657610112267961,155.5419601726532
55,2014-06-01,1.0605753570845662,14.722997415065766
55,2014-07-01,1.0389477526666577,0.5826222372055053
55,2014-08-01,1.0154542393214017,22.335617181062698
55,2014-09-01,1.011823346796415,82.07270529031753
55,2014-10-01,1.0065147743728944,197.49112706661225
55,2014-11-01,1.0223389921867834,219.74684879779815
55,2014-12-01,1.0395473818052787,304.41766607284546
55,2015-01-01,1.0475630701018979,284.6427554512024
55,2015-02-01,1.0468403531225237,354.31353605270385
55,2015-03-01,1.0582884034332634,290.1012588357925
55,2015-04-01,1.0741821819640252,181.35338887691498
55,2015-05-01,1.0809497131893895,147.88660915732385
55,2015-06-01,1.0777865824881774,5.430606617927551
55,2015-07-01,1.0633287016854145,4.47206889629364
55,2015-08-01,1.0297173072596884,16.11633270025253
55,2015-09-01,0.9798517249495066,54.46375795006752
55,2015-10-01,0.9834288530885581,183.57693581223486
55,2015-11-01,1.0240693220322326,159.81512456655503
55,2015-12-01,1.0393679842185946,270.9278950071335
55,2016-01-01,1.03859196066872,316.87417799949645
55,2016-02-01,1.0594739607354078,197.55961688995362
55,2016-03-01,1.0546487199751957,531.917328004837
55,2016-04-01,1.0801407963755127,122.27100934028626
55,2016-05-01,1.0773989752475552,61.209430332183835
55,2016-06-01,1.0744721630029868,12.898254175186157
55,2016-07-01,1.04350284044361,2.901903305053711
55,2016-08-01,1.0098743462490871,52.33399968922138
55,2016-09-01,0.992743954428779,132.85193075299264
55,2016-10-01,1.014208266983022,177.16371808052062
55,2016-11-01,1.0382044742607117,308.81971472740173
55,2016-12-01,1.0622457908980523,267.1993704748154
55,2017-01-01,1.060969866916524,328.8886108207703
55,2017-02-01,1.0674138068470365,337.0376435852051
55,2017-03-01,1.0621425450477182,399.74288571357727
55,2017-04-01,1.0729105581317893,242.64896802186965
55,2017-05-01,1.0755565151126105,77.22119839906692
55,2017-06-01,1.0641774710033296,4.296432967185974
55,2017-07-01,1.0426323833873998,0.5639373135566711
55,2017-08-01,1.0151992847070415,17.246812826395036
55,2017-09-01,0.9806718067792302,68.05308074235916
55,2017-10-01,0.9891578689927009,135.29027017116547
55,2017-11-01,1.0244189001036879,192.85217217445373
55,2017-12-01,1.0323020131575293,299.6093459701538
55,2018-01-01,1.0611547614917465,295.35026825666426
55,2018-02-01,1.0624542979302078,369.95958354234693
55,2018-03-01,1.0661164215034566,452.70641617774965
55,2018-04-01,1.0634890111580673,200.06024710416793
55,2018-05-01,1.0703620484557634,121.06791006565093
55,2018-06-01,1.0582543067963202,4.13897854924202
55,2018-07-01,1.0281477772158967,3.107908593416214
55,2018-08-01,0.9831343132569165,76.25297475658357
55,2018-09-01,0.9778317534681097,92.66692990779876
55,2018-10-01,0.9974831384144701,246.2430832195282
55,2018-11-01,1.0169268384257868,204.16658959507942
55,2018-12-01,1.044707189054383,301.1098637270927
56,2003-01-01,0.9050148911903398,409.66550884962084
56,2003-02-01,0.9227613890650692,397.4457074928284
56,2003-03-01,0.9192820238395301,430.44807523727417
56,2003-04-01,0.9278773176733719,213.13823032855987
56,2003-05-01,0.9292177505293503,97.468982411623
56,2003-06-01,0.9367717302068028,14.466353738158942
56,2003-07-01,0.9255642190183417,0.0
56,2003-08-01,0.8964921349216954,16.313333513140677
56,2003-09-01,0.8668562786509387,69.97805341482163
56,2003-10-01,0.8722004454954475,336.8737294912338
56,2003-11-01,0.8876393517475338,181.30314317703247
56,2003-12-01,0.8995261403339484,339.2455565261841
56,2004-01-01,0.9020770279690988,342.55225627422334
56,2004-02-01,0.8997022644071422,380.73747089385984
56,2004-03-01,0.9232503445450473,284.33022068977357
56,2004-04-01,0.919597035923563,203.77298234224318
56,2004-05-01,0.9205472884406223,50.9232687664032
56,2004-06-01,0.9263600239067633,13.58010713338852
56,2004-07-01,0.9167907488746696,5.500854129195213
56,2004-08-01,0.8871227821161011,50.24484315156937
56,2004-09-01,0.8679119224207748,89.77911556482314
56,2004-10-01,0.8658836071521745,186.36998381853104
56,2004-11-01,0.8800534962071498,207.382442984581
56,2004-12-01,0.8894164591180005,305.12996648550035
56,2005-01-01,0.8900393694722268,281.7707024335861
56,2005-02-01,0.909434276317295,370.00257555007937
56,2005-03-01,0.9011303390763656,350.6067523956299
56,2005-04-01,0.9180973894208342,158.18690365076066
56,2005-05-01,0.9144434146437439,61.87892627000809
56,2005-06-01,0.9082488564733389,16.303324428796767
56,2005-07-01,0.906862961138009,0.0
56,2005-08-01,0.8697580360447025,10.622579982280731
56,2005-09-01,0.846617182315138,109.81587249398231
56,2005-10-01,0.8505172064149349,197.50308690071105
56,2005-11-01,0.867709963845799,177.4450577402115
56,2005-12-01,0.8776593421657485,483.8472822904587
56,2006-01-01,0.8893445024101442,283.27636289834976
56,2006-02-01,0.8980779201602374,346.00752553462985
56,2006-03-01,0.9028114780647477,388.05116081237793
56,2006-04-01,0.9074732489649798,347.7514464902878
56,2006-05-01,0.9115606442412544,66.15598889827729
56,2006-06-01,0.9178327017143262,8.25811188712716
56,2006-07-01,0.9044832918968055,4.970123141407966
56,2006-08-01,0.87306811453041,13.420971380472183
56,2006-09-01,0.832853627194928,91.14435334920883
56,2006-10-01,0.8445072152487997,183.81383063316346
56,2006-11-01,0.8724507853767703,146.44037668228148
56,2006-12-01,0.8860985533399777,329.24949157476425
56,2007-01-01,0.8922897928006983,296.3596992492676
56,2007-02-01,0.8817317656000829,383.29698014736175
56,2007-03-01,0.9038359937317231,383.3665920114517
56,2007-04-01,0.9095226751913542,147.58908054351807
56,2007-05-01,0.9221123911374847,42.68529491662979
56,2007-06-01,0.9219681594454031,6.331855921596289
56,2007-07-01,0.905147820330316,7.6612288857111706
56,2007-08-01,0.882357506783283,11.795027976036073
56,2007-09-01,0.850085960973196,60.88740128993988
56,2007-10-01,0.8511945870809887,197.90711963891982
56,2007-11-01,0.8675931410371096,248.0124804544449
56,2007-12-01,0.8752611558607443,265.45248462200163
56,2008-01-01,0.8921446663306956,477.78528754234316
56,2008-02-01,0.8980076712291134,384.6348529338837
56,2008-03-01,0.8949679517982374,437.6399252653122
56,2008-04-01,0.9114077200119257,206.00401070594788
56,2008-05-01,0.9174561508028345,79.5943459224701
56,2008-06-01,0.927833658380669,7.876947965621948
56,2008-07-01,0.9146125495426247,0.0
56,2008-08-01,0.8787761423550959,3.53731194794178
56,2008-09-01,0.8614625800083193,87.24552856445312
56,2008-10-01,0.8648105513706668,178.0995993924141
56,2008-11-01,0.8774210340319519,200.3659720015526
56,2008-12-01,0.9077062183398269,336.9543938207626
56,2009-01-01,0.9145997968752753,233.36138770341873
56,2009-02-01,0.9150515845366101,320.73313150644304
56,2009-03-01,0.9079967878440713,359.51283039093016
56,2009-04-01,0.9146318950420861,255.5172220993042
56,2009-05-01,0.9244575865347389,106.45334965109825
56,2009-06-01,0.9281209911277475,51.88409894347191
56,2009-07-01,0.9220761166361471,2.039583252668381
56,2009-08-01,0.8815083157470495,21.517105712890626
56,2009-09-01,0.8716046706424663,82.97172684848309
56,2009-10-01,0.8744839702315474,153.65071737766266
56,2009-11-01,0.8714288564493238,205.40867325544357
56,2009-12-01,0.8892636791875332,473.80952888965606
56,2010-01-01,0.8912547699770696,415.3519102239609
56,2010-02-01,0.9121431504194445,382.0411172270775
56,2010-03-01,0.9054083159175035,352.2341111660004
56,2010-04-01,0.9076980870177647,75.01468291521073
56,2010-05-01,0.8970166490292351,38.367033236026764
56,2010-06-01,0.9102981193441422,6.185948157310486
56,2010-07-01,0.8847121097183914,0.47698641002178194
56,2010-08-01,0.8596896515787573,8.655692546367645
56,2010-09-01,0.8334366227480281,53.48641260266304
56,2010-10-01,0.838688538795306,174.76898870706557
56,2010-11-01,0.8624292722450047,278.9859585595131
56,2010-12-01,0.8843434362769633,379.47816471099856
56,2011-01-01,0.8861053019095169,322.0638256120682
56,2011-02-01,0.9036004799987882,353.5448102903366
56,2011-03-01,0.8980092281115315,350.4655573558807
56,2011-04-01,0.9168271784776728,191.30062514781952
56,2011-05-01,0.9201190030427846,51.732233400344846
56,2011-06-01,0.9161646482738536,7.091873893737793
56,2011-07-01,0.8935018235201954,0.0
56,2011-08-01,0.8630077393533335,12.497172390818596
56,2011-09-01,0.8368571860738959,58.966346187591554
56,2011-10-01,0.8703458695483912,271.0348207616806
56,2011-11-01,0.9063412183751712,278.5360256075859
56,2011-12-01,0.902759078724974,281.9513530468941
56,2012-01-01,0.9110627236307225,422.9211144065857
56,2012-02-01,0.9089008760545333,318.0043048095703
56,2012-03-01,0.9076910394307971,402.1827668190002
56,2012-04-01,0.9002054052335131,271.54251547336577
56,2012-05-01,0.9275542547644967,93.37190014123917
56,2012-06-01,0.9163360289666038,27.775671112537385
56,2012-07-01,0.9205105690577009,3.5597046256065368
56,2012-08-01,0.8872861979167983,1.9937240600585937
56,2012-09-01,0.8583460467245254,84.1387032341957
56,2012-10-01,0.8870545818259686,245.80240878105164
56,2012-11-01,0.8933976826476699,325.1096666431427
56,2012-12-01,0.9146473575170544,268.3521136951447
56,2013-01-01,0.9153274659976827,417.4009296154976
56,2013-02-01,0.9254903147771407,399.23195071697234
56,2013-03-01,0.9089920201484891,502.14671574115755
56,2013-04-01,0.9140758646836641,321.3278006982803
56,2013-05-01,0.9283559041251361,107.7054253935814
56,2013-06-01,0.9259691459711656,23.02293081641197
56,2013-07-01,0.9124236216942256,0.0
56,2013-08-01,0.885065977211986,6.621353951692581
56,2013-09-01,0.8714220060817315,160.94354263067245
56,2013-10-01,0.8805184015361718,307.87590324640274
56,2013-11-01,0.9056339758358734,309.82800615787505
56,2013-12-01,0.911258349790841,319.3585953640938
56,2014-01-01,0.9142397516851071,277.36487236499784
56,2014-02-01,0.9121460370447687,403.2151552438736
56,2014-03-01,0.9166962613595735,431.32168222904204
56,2014-04-01,0.9213344649853148,251.09360847711562
56,2014-05-01,0.9250091870568227,173.65725298166274
56,2014-06-01,0.9332914122616843,16.83503513455391
56,2014-07-01,0.9128280149010592,0.0
56,2014-08-01,0.8720034081738441,19.005295379161836
56,2014-09-01,0.8732783582045939,81.96327842473984
56,2014-10-01,0.861586266892297,190.51706171035767
56,2014-11-01,0.8795208949759559,189.44549208641052
56,2014-12-01,0.8932253718589456,309.2222032690048
56,2015-01-01,0.8879771136152055,273.8825527906418
56,2015-02-01,0.8832944033120012,396.87374760627745
56,2015-03-01,0.8973858038508475,266.9139977622032
56,2015-04-01,0.9178511164639938,171.70298962950707
56,2015-05-01,0.9234541607297562,145.67759507536888
56,2015-06-01,0.9151732618117976,6.565681343078613
56,2015-07-01,0.9060769375979045,2.0311185108870267
56,2015-08-01,0.8549556976469903,7.984120848178864
56,2015-09-01,0.8111481439630306,49.04462387800217
56,2015-10-01,0.8130266206228571,173.9772385954857
56,2015-11-01,0.8449584084141144,150.04202204942703
56,2015-12-01,0.8580464328989699,272.0258178758621
56,2016-01-01,0.8653206932467028,341.14662590026853
56,2016-02-01,0.8804193783321237,171.51117025375368
56,2016-03-01,0.8759317583140922,501.189919257164
56,2016-04-01,0.8947850662943798,111.92955476284027
56,2016-05-01,0.8980611767028772,61.74957709670067
56,2016-06-01,0.9064997344111303,17.68409733057022
56,2016-07-01,0.8872013524495969,0.15378894329071044
56,2016-08-01,0.8397695685177808,52.92236062288284
56,2016-09-01,0.8320713679232276,140.7964067196846
56,2016-10-01,0.8481038591228147,180.9004904127121
56,2016-11-01,0.8746097710458913,304.0602886199951
56,2016-12-01,0.889889656695086,256.177507557869
56,2017-01-01,0.8805830084984245,296.87177517056466
56,2017-02-01,0.8920840714366776,340.7965899062157
56,2017-03-01,0.8931181836444088,429.50185809612276
56,2017-04-01,0.8939613923420666,255.7907468676567
56,2017-05-01,0.9045918244545288,82.06806495785713
56,2017-06-01,0.9153145233479216,7.099235048294068
56,2017-07-01,0.8865461682951336,0.0
56,2017-08-01,0.8477918724785896,14.010954047441482
56,2017-09-01,0.8048970098448796,68.14768213987351
56,2017-10-01,0.8155887207890036,144.26105049490928
56,2017-11-01,0.8479424212991582,184.03875369787215
56,2017-12-01,0.8627811892784124,342.7662613129616
56,2018-01-01,0.8840507182898839,271.39895869255065
56,2018-02-01,0.8894024651518941,435.67492138147355
56,2018-03-01,0.885420961680549,481.46726791858674
56,2018-04-01,0.8899455886581655,219.6391711139679
56,2018-05-01,0.8911666057756218,131.33763619422913
56,2018-06-01,0.890770057958268,6.71058349609375
56,2018-07-01,0.8613621163750196,0.49893729507923124
56,2018-08-01,0.8208086705258677,64.78704499664134
56,2018-09-01,0.7974556867111023,77.83906903743744
56,2018-10-01,0.8238596343407163,275.43747269392014
56,2018-11-01,0.8391913150479737,182.56476282715798
56,2018-12-01,0.8663664191460659,313.45632370233534
57,2003-01-01,0.8446592797852222,404.32478734970096
57,2003-02-01,0.8611100242943055,362.92639206409456
57,2003-03-01,0.8650803634637054,406.64289197921755
57,2003-04-01,0.8693491040113999,209.80594504356384
57,2003-05-01,0.8762476542894262,109.92517018079758
57,2003-06-01,0.8829620814034396,16.285302467942238
57,2003-07-01,0.8691181124864409,0.0
57,2003-08-01,0.8434917709987222,19.74485996723175
57,2003-09-01,0.8237674852254184,85.66600143432618
57,2003-10-01,0.8136468882314308,356.83934189796446
57,2003-11-01,0.832561986912981,179.3471170425415
57,2003-12-01,0.842320890494429,301.93880888462064
57,2004-01-01,0.8449389835753958,327.562603020668
57,2004-02-01,0.8465817008086949,320.8803733587265
57,2004-03-01,0.8569131677681285,268.87427404403684
57,2004-04-01,0.8634024484917742,224.62317822694777
57,2004-05-01,0.8634661342881346,56.070251774787906
57,2004-06-01,0.8789461734750192,11.951512216627599
57,2004-07-01,0.8590142669514919,8.496468457579613
57,2004-08-01,0.8296013024360586,48.9609387588501
57,2004-09-01,0.8122230217206202,94.05988582611084
57,2004-10-01,0.811507011761862,165.21424301862717
57,2004-11-01,0.822760837927182,222.42337235450745
57,2004-12-01,0.833115253588286,314.60731688261035
57,2005-01-01,0.8316955203835427,267.67069328308105
57,2005-02-01,0.84908849184287,362.44159523010256
57,2005-03-01,0.8484493325453676,355.69920300483705
57,2005-04-01,0.8622454235141611,152.00250288128854
57,2005-05-01,0.8605478928871961,64.2628506731987
57,2005-06-01,0.8560489434686416,11.894647730588913
57,2005-07-01,0.8529015925662512,0.0
57,2005-08-01,0.8113597471256713,13.520868344902992
57,2005-09-01,0.800467554513649,106.85977590084076
57,2005-10-01,0.7960144303826959,189.89712180137633
57,2005-11-01,0.8158095613555408,223.27599855184556
57,2005-12-01,0.8214793890913085,472.83457998752596
57,2006-01-01,0.835530938443317,261.8246636247635
57,2006-02-01,0.8422312865968486,399.7914576649666
57,2006-03-01,0.8402824319566446,389.03418551921845
57,2006-04-01,0.8576765385222018,270.32619569778444
57,2006-05-01,0.8635060001365353,86.84495211482049
57,2006-06-01,0.8710765869310914,7.8316631438583135
57,2006-07-01,0.84941203097473,6.338012714087963
57,2006-08-01,0.8195007261781144,12.424521014690399
57,2006-09-01,0.7882757355396068,100.85750112652778
57,2006-10-01,0.7997165526009319,197.34194334030153
57,2006-11-01,0.8161455511755653,192.6946109724045
57,2006-12-01,0.8370560688773001,357.7858934998512
57,2007-01-01,0.823963611661171,301.04484513282773
57,2007-02-01,0.8323640158487902,367.27418241739275
57,2007-03-01,0.8469746734028154,411.7595610022545
57,2007-04-01,0.8731465283107203,115.90470242023468
57,2007-05-01,0.875511001974149,38.165667454004286
57,2007-06-01,0.8785093089426219,9.611069156527519
57,2007-07-01,0.8466840285768009,16.58331209182739
57,2007-08-01,0.8255022221166863,8.747064586877823
57,2007-09-01,0.8075925610350096,58.084289078712466
57,2007-10-01,0.7942159685652039,197.31055048465728
57,2007-11-01,0.7993911559565401,224.05295687913895
57,2007-12-01,0.8223393855654223,280.4895958447456
57,2008-01-01,0.8331326399790403,461.72819383382796
57,2008-02-01,0.8359495272724011,438.7102295255661
57,2008-03-01,0.8527877595747646,407.0215799427032
57,2008-04-01,0.863148069512703,195.44698201179506
57,2008-05-01,0.8753645737345126,74.36803974509239
57,2008-06-01,0.8805097207853663,7.5223683655262
57,2008-07-01,0.8615849781559445,0.0
57,2008-08-01,0.8230402360690565,2.2273055052757265
57,2008-09-01,0.8129081097040665,75.95495218276977
57,2008-10-01,0.8156837902983511,205.41726507663728
57,2008-11-01,0.838225444655398,224.67289266824721
57,2008-12-01,0.8542017604985936,302.2145240521431
57,2009-01-01,0.8594565474451967,229.25964827775954
57,2009-02-01,0.8644391947134604,288.72999309539796
57,2009-03-01,0.8663213317716618,363.48476012706755
57,2009-04-01,0.8692499710886559,260.910245821476
57,2009-05-01,0.8817173288213482,117.7395669233799
57,2009-06-01,0.8770261095141225,34.28367532253265
57,2009-07-01,0.8739495720174906,1.8944764947891235
57,2009-08-01,0.8450067797481586,22.81848306953907
57,2009-09-01,0.8423955440465192,99.93278074622154
57,2009-10-01,0.8401968358684082,151.8278542327881
57,2009-11-01,0.8409617836300156,282.28049644231794
