patch_id,date,resilience_ar1
30,2011-03-01,0.5867442321567543
30,2011-04-01,0.5806112392092116
30,2011-05-01,0.5800720521548234
30,2011-06-01,0.5885116163582629
30,2011-07-01,0.6652093941545033
30,2011-08-01,0.6354730686101265
30,2011-09-01,0.5434822567696699
30,2011-10-01,0.46704202386580923
30,2011-11-01,0.3735337711107846
30,2011-12-01,0.41927179089380434
30,2012-01-01,0.40394556096424444
30,2012-02-01,0.3953663589924588
30,2012-03-01,0.37825762754610914
30,2012-04-01,0.37574208035832735
30,2012-05-01,0.3430661686527836
30,2012-06-01,0.34433973114514893
30,2012-07-01,0.3811685722426977
30,2012-08-01,0.4017068572024997
30,2012-09-01,0.4321603381277213
30,2012-10-01,0.512485489598131
30,2012-11-01,0.5709115819503443
30,2012-12-01,0.6273925026144129
30,2013-01-01,0.6905196572786023
30,2013-02-01,0.7476076716915752
30,2013-03-01,0.7810202188483024
30,2013-04-01,0.7943381370119453
30,2013-05-01,0.8076469740416302
30,2013-06-01,0.8303695373382829
30,2013-07-01,0.8316683107031937
30,2013-08-01,0.8345532366262246
30,2013-09-01,0.8415772665555431
30,2013-10-01,0.847236049143043
30,2013-11-01,0.8516765320670237
30,2013-12-01,0.8625722037375605
30,2014-01-01,0.8670845527311852
30,2014-02-01,0.8777001019360748
30,2014-03-01,0.8542594002578922
30,2014-04-01,0.8425154233339328
30,2014-05-01,0.8500631735948468
30,2014-06-01,0.852533532563862
30,2014-07-01,0.8570781930998882
30,2014-08-01,0.8547613179403061
30,2014-09-01,0.8492273160001028
30,2014-10-01,0.8465195315858941
30,2014-11-01,0.8339237330496909
30,2014-12-01,0.8275478794882678
30,2015-01-01,0.8211323653066696
30,2015-02-01,0.8183131973144433
30,2015-03-01,0.8163726886268244
30,2015-04-01,0.8052962892464773
30,2015-05-01,0.8312143340937569
30,2015-06-01,0.8543783833221225
30,2015-07-01,0.8674278868092513
30,2015-08-01,0.8806224325725266
30,2015-09-01,0.8901021175102731
30,2015-10-01,0.89213958733859
30,2015-11-01,0.8859497244440654
30,2015-12-01,0.8826168983585487
30,2016-01-01,0.88880412330193
30,2016-02-01,0.879127939513867
30,2016-03-01,0.8724858977147468
30,2016-04-01,0.8744782168383638
30,2016-05-01,0.8636606438568867
30,2016-06-01,0.8593989075079316
30,2016-07-01,0.8488174844268179
30,2016-08-01,0.8478171086793097
30,2016-09-01,0.8407420029848128
30,2016-10-01,0.8406193025142777
30,2016-11-01,0.8471404188717885
30,2016-12-01,0.8572850377031979
30,2017-01-01,0.8614775815245795
30,2017-02-01,0.8487587426510057
30,2017-03-01,0.8419451968633115
30,2017-04-01,0.8437397197725222
30,2017-05-01,0.8374123743456834
30,2017-06-01,0.8339402612797907
30,2017-07-01,0.8272428441463726
30,2017-08-01,0.8127660847768093
30,2017-09-01,0.803455836640041
30,2017-10-01,0.7964289231766669
30,2017-11-01,0.7837516164184388
30,2017-12-01,0.7808654605380453
30,2018-01-01,0.7792416319765251
30,2018-02-01,0.7868847496255524
30,2018-03-01,0.7769437723626776
30,2018-04-01,0.7703794831582357
30,2018-05-01,0.7617618981964426
30,2018-06-01,0.7466062846709793
30,2018-07-01,0.7230171510278984
30,2018-08-01,0.6977148158422259
30,2018-09-01,0.6619638820442126
30,2018-10-01,0.6410963576508578
30,2018-11-01,0.5892162734113068
30,2018-12-01,0.5774579675978738
31,2006-12-01,0.3304314671370842
31,2007-01-01,0.36299648791248984
31,2007-02-01,0.32311479448538233
31,2007-03-01,0.33078475398311896
31,2007-04-01,0.3233213280753722
31,2007-05-01,0.3169480212053656
31,2007-06-01,0.31277625505732154
31,2007-07-01,0.30936052442117634
31,2007-08-01,0.30518135766848603
31,2007-09-01,0.3273034482781471
31,2007-10-01,0.3195424164969135
31,2007-11-01,0.3010890942045778
31,2007-12-01,0.28553422614445034
31,2008-01-01,0.23253283943308892
31,2008-02-01,0.22637153988927539
31,2008-03-01,0.22052436630047964
31,2008-04-01,0.22164764476076745
31,2008-05-01,0.22066983938290285
31,2008-06-01,0.24493037446244129
31,2008-07-01,0.20005711150382355
31,2008-08-01,0.1823397650113958
31,2008-09-01,0.20513811079726987
31,2008-10-01,0.23396842437940432
31,2008-11-01,0.265254933409467
31,2008-12-01,0.1987713863561408
31,2009-01-01,0.2957909532171013
31,2009-02-01,0.31752035371030163
31,2009-03-01,0.3840462862818555
31,2009-04-01,0.35088854326421703
31,2009-05-01,0.3637679914126727
31,2009-06-01,0.3586508684298824
31,2009-07-01,0.3310926042958939
31,2009-08-01,0.33400869900269015
31,2009-09-01,0.3514271005464929
31,2009-10-01,0.326264358362102
31,2009-11-01,0.31386412566003896
31,2009-12-01,0.3149982933543582
31,2010-01-01,0.3199517259058964
31,2010-02-01,0.34090512315713556
31,2010-03-01,0.2977961711258624
31,2010-04-01,0.30306209585228683
31,2010-05-01,0.31242409499591045
31,2010-06-01,0.2953832981798875
31,2010-07-01,0.31342579985994634
31,2010-08-01,0.3037773965971889
31,2010-09-01,0.32991419026807484
31,2010-10-01,0.2724466786307868
31,2010-11-01,0.17483103538006028
31,2010-12-01,0.14600069658531903
31,2011-01-01,0.13126162474279607
31,2011-02-01,0.13118183563437674
31,2011-03-01,0.08205911906650744
31,2011-04-01,0.10793370492604175
31,2011-05-01,0.12645553094198578
31,2011-06-01,0.16556267376205952
31,2011-07-01,0.15143293803329913
31,2011-08-01,0.1319476461206167
31,2011-09-01,0.14426307779590247
31,2011-10-01,0.12965748127940946
31,2011-11-01,0.09175523269253978
31,2011-12-01,0.13917006280392252
31,2012-01-01,0.162025666032494
31,2012-02-01,0.1588085698447917
31,2012-03-01,0.1615406083613402
31,2012-04-01,0.164787486515132
31,2012-05-01,0.16415063984775316
31,2012-06-01,0.15144095683722555
31,2012-07-01,0.16019036815834176
31,2012-08-01,0.1861581636355934
31,2012-09-01,0.08454008629032567
31,2012-10-01,0.18707693888507776
31,2012-11-01,0.19847386349167798
31,2012-12-01,0.1817683549979907
31,2013-01-01,0.22435668744940188
31,2013-02-01,0.2999320798774584
31,2013-03-01,0.33165815669899923
31,2013-04-01,0.33221747311911515
31,2013-05-01,0.3393151865228056
31,2013-06-01,0.3743601827558324
31,2013-07-01,0.36395353914630696
31,2013-08-01,0.35261569086839306
31,2013-09-01,0.37037993237936584
31,2013-10-01,0.4123300519987316
31,2013-11-01,0.4434444080826909
31,2013-12-01,0.44360702751918796
31,2014-01-01,0.44535651674924776
31,2014-02-01,0.48107699038732893
31,2014-03-01,0.4740923094239304
31,2014-04-01,0.464442195183797
31,2014-05-01,0.5142401186019387
31,2014-06-01,0.5233926677253157
31,2014-07-01,0.5312509741989049
31,2014-08-01,0.5007475800660864
31,2014-09-01,0.49377322153463965
31,2014-10-01,0.5053846048313326
31,2014-11-01,0.4985732412974266
31,2014-12-01,0.47205337341024073
31,2015-01-01,0.5041738564819932
31,2015-02-01,0.5517669439587783
31,2015-03-01,0.5548543183261119
31,2015-04-01,0.5552219390702974
31,2015-05-01,0.6964251287020543
31,2015-06-01,0.7710862930181044
31,2015-07-01,0.8163612429317796
31,2015-08-01,0.8320506415608673
31,2015-09-01,0.8263876584981389
31,2015-10-01,0.8141794465263261
31,2015-11-01,0.7948805845454233
31,2015-12-01,0.7939908095174257
31,2016-01-01,0.7897479709851523
31,2016-02-01,0.7866580592740251
31,2016-03-01,0.7800194504752119
31,2016-04-01,0.7877932056868606
31,2016-05-01,0.7852008843824312
31,2016-06-01,0.787172071890337
31,2016-07-01,0.7832551447217702
31,2016-08-01,0.7951867281737964
31,2016-09-01,0.7945132059713194
31,2016-10-01,0.8052197792701774
31,2016-11-01,0.8117194365940334
31,2016-12-01,0.821466945347874
31,2017-01-01,0.8270781783793044
31,2017-02-01,0.8323198486666189
31,2017-03-01,0.8341979609613714
31,2017-04-01,0.8272023230178449
31,2017-05-01,0.8237463914171972
31,2017-06-01,0.8143020416322776
31,2017-07-01,0.7966944589137702
31,2017-08-01,0.7900948091881712
31,2017-09-01,0.7712929696952332
31,2017-10-01,0.7460981895386828
31,2017-11-01,0.743196903308278
31,2017-12-01,0.7322190138577142
31,2018-01-01,0.7222022721387402
31,2018-02-01,0.7129986753272626
31,2018-03-01,0.7077597682636635
31,2018-04-01,0.6992550422513957
31,2018-05-01,0.6900550466069059
31,2018-06-01,0.6845046547983628
31,2018-07-01,0.6812653678543374
31,2018-08-01,0.6500221347281401
31,2018-09-01,0.6207364990910029
31,2018-10-01,0.5851003466549257
31,2018-11-01,0.5394399711314031
31,2018-12-01,0.5261257628849159
32,2006-12-01,0.3668883622960863
32,2007-01-01,0.40407763662535856
32,2007-02-01,0.38685077023620434
32,2007-03-01,0.31332876850384905
32,2007-04-01,0.33123733622118223
32,2007-05-01,0.3437599978500049
32,2007-06-01,0.3495968269533592
32,2007-07-01,0.36202338760512254
32,2007-08-01,0.36286523611400356
32,2007-09-01,0.3311791541346609
32,2007-10-01,0.3342388567496875
32,2007-11-01,0.3422462499610491
32,2007-12-01,0.36453218065538495
32,2008-01-01,0.37290585959874445
32,2008-02-01,0.3449527616656755
32,2008-03-01,0.3500315260240769
32,2008-04-01,0.3751922436522543
32,2008-05-01,0.37632721197733304
32,2008-06-01,0.373149118465731
32,2008-07-01,0.3643165476595719
32,2008-08-01,0.3382204428647391
32,2008-09-01,0.3308545908668573
32,2008-10-01,0.36131406201476945
32,2008-11-01,0.3538614726704425
32,2008-12-01,0.32242057367901594
32,2009-01-01,0.3549749071497075
32,2009-02-01,0.3908303186692371
32,2009-03-01,0.3685750146986603
32,2009-04-01,0.3722266418985617
32,2009-05-01,0.3838065108413577
32,2009-06-01,0.3745735701588072
32,2009-07-01,0.38544126431762904
32,2009-08-01,0.3870837909409749
32,2009-09-01,0.3877225879460264
32,2009-10-01,0.3920602331621934
32,2009-11-01,0.37141257094684355
32,2009-12-01,0.3699978331955453
32,2010-01-01,0.35239642993298437
32,2010-02-01,0.33121746026040755
32,2010-03-01,0.3112736162630099
32,2010-04-01,0.3112961787440913
32,2010-05-01,0.32734142583695913
32,2010-06-01,0.3089158572805192
32,2010-07-01,0.31022645425634227
32,2010-08-01,0.3078365828692439
32,2010-09-01,0.3092851808277375
32,2010-10-01,0.31548949093803047
32,2010-11-01,0.3275223347959645
32,2010-12-01,0.2629377505546604
32,2011-01-01,0.12391391684563355
32,2011-02-01,0.2649023136475835
32,2011-03-01,0.2463264526741597
32,2011-04-01,0.2643897308757679
32,2011-05-01,0.30385182494559715
32,2011-06-01,0.33134919779710853
32,2011-07-01,0.34672904425289686
32,2011-08-01,0.3658361375627927
32,2011-09-01,0.382255779124671
32,2011-10-01,0.3441742060730256
32,2011-11-01,0.3744165724155389
32,2011-12-01,0.3436426006747031
32,2012-01-01,0.36053683706925516
32,2012-02-01,0.37808924729645604
32,2012-03-01,0.37320829383472565
32,2012-04-01,0.3759604977383925
32,2012-05-01,0.3746980209522731
32,2012-06-01,0.3741948433213026
32,2012-07-01,0.3778199721375977
32,2012-08-01,0.3988036915432473
32,2012-09-01,0.4489241612556701
32,2012-10-01,0.5549515581611352
32,2012-11-01,0.5068169019562668
32,2012-12-01,0.46997041971973785
32,2013-01-01,0.5133604314830696
32,2013-02-01,0.601419177968198
32,2013-03-01,0.6253945335079222
32,2013-04-01,0.6437965753054823
32,2013-05-01,0.6595049488458359
32,2013-06-01,0.674439368689245
32,2013-07-01,0.6795365937380565
32,2013-08-01,0.6804203656740864
32,2013-09-01,0.6922303852609257
32,2013-10-01,0.7059978056584523
32,2013-11-01,0.7093551689914911
32,2013-12-01,0.7214043417204481
32,2014-01-01,0.7321685352418071
32,2014-02-01,0.737213700371998
32,2014-03-01,0.7407403195087365
32,2014-04-01,0.7322742672056332
32,2014-05-01,0.7367854308284763
32,2014-06-01,0.7369362065603027
32,2014-07-01,0.7411952280144033
32,2014-08-01,0.7424103610687968
32,2014-09-01,0.7372316350736214
32,2014-10-01,0.7307574327032653
32,2014-11-01,0.7189313948675699
32,2014-12-01,0.7292809563800455
32,2015-01-01,0.7312713079929598
32,2015-02-01,0.7364439206604022
32,2015-03-01,0.718479725955232
32,2015-04-01,0.6856171484257246
32,2015-05-01,0.7154631107568412
32,2015-06-01,0.7381012422820056
32,2015-07-01,0.7566137990377534
32,2015-08-01,0.7678248831615514
32,2015-09-01,0.6605716908427685
32,2015-10-01,0.6732010367727601
32,2015-11-01,0.6771165897148477
32,2015-12-01,0.6618496142299951
32,2016-01-01,0.6493375034220212
32,2016-02-01,0.6322611918450233
32,2016-03-01,0.6175870586978326
32,2016-04-01,0.5959457698488596
32,2016-05-01,0.5869041347742571
32,2016-06-01,0.5855510486161168
32,2016-07-01,0.596710700818371
32,2016-08-01,0.5948348849933188
32,2016-09-01,0.5841371933138334
32,2016-10-01,0.6105338848496098
32,2016-11-01,0.6134709802281214
32,2016-12-01,0.650939034452836
32,2017-01-01,0.679955146144825
32,2017-02-01,0.7109252272147879
32,2017-03-01,0.7169366558271107
32,2017-04-01,0.7256599252254304
32,2017-05-01,0.7232653841153213
32,2017-06-01,0.7204239160894708
32,2017-07-01,0.714419522877503
32,2017-08-01,0.7168793566183781
32,2017-09-01,0.712653481248804
32,2017-10-01,0.6880175265778845
32,2017-11-01,0.6866211555571139
32,2017-12-01,0.6863098111710704
32,2018-01-01,0.6892249212602397
32,2018-02-01,0.672620683345365
32,2018-03-01,0.6573610753236834
32,2018-04-01,0.6449506513166902
32,2018-05-01,0.6369167244804109
32,2018-06-01,0.6335862593198933
32,2018-07-01,0.6305086805842567
32,2018-08-01,0.6248026990720851
32,2018-09-01,0.6132122304039584
32,2018-10-01,0.6099039915452379
32,2018-11-01,0.6038554605842815
32,2018-12-01,0.5962442179173099
33,2006-12-01,0.42489245771183953
33,2007-01-01,0.44626331618321663
33,2007-02-01,0.4765738167395944
33,2007-03-01,0.44005548056213056
33,2007-04-01,0.4389492416039707
33,2007-05-01,0.42688425430066773
33,2007-06-01,0.41299415986599164
33,2007-07-01,0.4002655118446066
33,2007-08-01,0.3579392583240662
33,2007-09-01,0.25483415515025876
33,2007-10-01,0.2817224474063145
33,2007-11-01,0.28955645408280317
33,2007-12-01,0.27233873524854274
33,2008-01-01,0.22612838788057787
33,2008-02-01,0.22897608788806156
33,2008-03-01,0.23185261010778843
33,2008-04-01,0.23582305979176965
33,2008-05-01,0.2380224297370196
33,2008-06-01,0.23567990408603606
33,2008-07-01,0.2197013358270398
33,2008-08-01,0.18797203127880424
33,2008-09-01,0.18780485268929187
33,2008-10-01,0.23117206932091636
33,2008-11-01,0.25630911773109105
33,2008-12-01,0.27139958106307904
33,2009-01-01,0.3846457751879579
33,2009-02-01,0.48107807206891645
33,2009-03-01,0.5126905590133152
33,2009-04-01,0.5365691302831052
33,2009-05-01,0.5462158080305402
33,2009-06-01,0.5414931887936313
33,2009-07-01,0.5342133329433773
33,2009-08-01,0.536447124906588
33,2009-09-01,0.554733540564319
33,2009-10-01,0.574482483364767
33,2009-11-01,0.5706653246649327
33,2009-12-01,0.5746827620390962
33,2010-01-01,0.5552445126744633
33,2010-02-01,0.5559524058763478
33,2010-03-01,0.5571000268171944
33,2010-04-01,0.527085118852933
33,2010-05-01,0.5198211430417746
33,2010-06-01,0.5136375949604822
33,2010-07-01,0.5055592520219049
33,2010-08-01,0.5091713588801644
33,2010-09-01,0.5292646315354077
33,2010-10-01,0.5086102579738844
33,2010-11-01,0.5092756901104485
33,2010-12-01,0.5129027905787986
33,2011-01-01,0.47433102555882645
33,2011-02-01,0.4971642484699679
33,2011-03-01,0.4653995812599792
33,2011-04-01,0.4874808450329294
33,2011-05-01,0.49635595496369195
33,2011-06-01,0.4823111020061601
33,2011-07-01,0.49832968141846384
33,2011-08-01,0.5083885053277628
33,2011-09-01,0.5098594592379364
33,2011-10-01,0.4992099955873612
33,2011-11-01,0.49278780438706254
33,2011-12-01,0.53706505533553
33,2012-01-01,0.5504218308495258
33,2012-02-01,0.549836354764194
33,2012-03-01,0.5519182776552206
33,2012-04-01,0.5564248202694345
33,2012-05-01,0.5530386059504073
33,2012-06-01,0.5568831998373983
33,2012-07-01,0.5605666167046651
33,2012-08-01,0.5365684550512752
33,2012-09-01,0.5226171055695806
33,2012-10-01,0.5706232314343752
33,2012-11-01,0.6059925049842492
33,2012-12-01,0.579714048708782
33,2013-01-01,0.5478154741219804
33,2013-02-01,0.6086653657626686
33,2013-03-01,0.6345130291037775
33,2013-04-01,0.6486577738040687
33,2013-05-01,0.6680960613545412
33,2013-06-01,0.6833323828559518
33,2013-07-01,0.687168319632843
33,2013-08-01,0.6908732715317595
33,2013-09-01,0.6947353015310487
33,2013-10-01,0.7179682730482311
33,2013-11-01,0.7145818998505385
33,2013-12-01,0.7361042514684162
33,2014-01-01,0.7523801816668958
33,2014-02-01,0.7564522054439123
33,2014-03-01,0.7795585947917978
33,2014-04-01,0.7827238600090713
33,2014-05-01,0.7851939122207915
33,2014-06-01,0.7852869180761372
33,2014-07-01,0.7809053058639575
33,2014-08-01,0.7835435260540746
33,2014-09-01,0.7763405322477618
33,2014-10-01,0.7685467828544645
33,2014-11-01,0.7683436989549186
33,2014-12-01,0.7739369204069164
33,2015-01-01,0.7783569748575565
33,2015-02-01,0.8003903577403978
33,2015-03-01,0.7948519738667102
33,2015-04-01,0.7664028002458456
33,2015-05-01,0.8303521687823661
33,2015-06-01,0.8544182597010131
33,2015-07-01,0.8716868376036003
33,2015-08-01,0.8849739336087771
33,2015-09-01,0.8376961570780245
33,2015-10-01,0.8182146153685895
33,2015-11-01,0.8065442283805003
33,2015-12-01,0.7974877574491771
33,2016-01-01,0.7929953718047033
33,2016-02-01,0.7710811688392252
33,2016-03-01,0.7567649023870788
33,2016-04-01,0.7397924788117526
33,2016-05-01,0.73492649405345
33,2016-06-01,0.7307842243347452
33,2016-07-01,0.7319343124143521
33,2016-08-01,0.7298602707612568
33,2016-09-01,0.7297779825689612
33,2016-10-01,0.7498973054890339
33,2016-11-01,0.7561426473385341
33,2016-12-01,0.7748288165375242
33,2017-01-01,0.78690571230191
33,2017-02-01,0.797698714379907
33,2017-03-01,0.8056494633877846
33,2017-04-01,0.8114446944643781
33,2017-05-01,0.8078067491196953
33,2017-06-01,0.8058523761746744
33,2017-07-01,0.7998157295485715
33,2017-08-01,0.8000330292272074
33,2017-09-01,0.7795776413723826
33,2017-10-01,0.7794366954836417
33,2017-11-01,0.7710784054732914
33,2017-12-01,0.7675735170869493
33,2018-01-01,0.7679943689411625
33,2018-02-01,0.7661332805103466
33,2018-03-01,0.764679655755167
33,2018-04-01,0.7553683360657082
33,2018-05-01,0.7483327407203357
33,2018-06-01,0.7420661514493705
33,2018-07-01,0.7347117424999062
33,2018-08-01,0.7285771199637824
33,2018-09-01,0.7183162737781698
33,2018-10-01,0.7085607777322379
33,2018-11-01,0.6996471044466825
33,2018-12-01,0.6881773243738809
34,2006-12-01,0.3338647333205327
34,2007-01-01,0.2601688953332054
34,2007-02-01,0.2582204825978858
34,2007-03-01,0.2388917802911153
34,2007-04-01,0.23437621035064993
34,2007-05-01,0.2289640477749843
34,2007-06-01,0.24646587689214774
34,2007-07-01,0.25189045148316414
34,2007-08-01,0.24929346927142182
34,2007-09-01,0.22885116746173717
34,2007-10-01,0.2300592734631211
34,2007-11-01,0.23009662996360672
34,2007-12-01,0.23392392193382833
34,2008-01-01,0.21594272248176524
34,2008-02-01,0.27488888041097204
34,2008-03-01,0.2633990801579715
34,2008-04-01,0.2558933433911784
34,2008-05-01,0.25248124852392423
34,2008-06-01,0.25886243257728053
34,2008-07-01,0.23748174502096045
34,2008-08-01,0.23520440023653438
34,2008-09-01,0.2292854302406758
34,2008-10-01,0.2650131268463295
34,2008-11-01,0.3182172098621446
34,2008-12-01,0.35532269617222056
34,2009-01-01,0.4097315483861323
34,2009-02-01,0.4965291061780283
34,2009-03-01,0.5405873716535848
34,2009-04-01,0.5561827091866588
34,2009-05-01,0.5626351378728236
34,2009-06-01,0.5625941798379963
34,2009-07-01,0.5531575082980625
34,2009-08-01,0.5614370633150672
34,2009-09-01,0.5631452545532736
34,2009-10-01,0.5635431076066648
34,2009-11-01,0.5624574421934129
34,2009-12-01,0.5571740105179386
34,2010-01-01,0.5431018065121205
34,2010-02-01,0.5495501908912652
34,2010-03-01,0.5491937949586975
34,2010-04-01,0.5162964716605329
34,2010-05-01,0.5098225137040734
34,2010-06-01,0.4920638792931948
34,2010-07-01,0.44793886778872655
34,2010-08-01,0.45651299678480495
34,2010-09-01,0.4573821365502545
34,2010-10-01,0.45606954435323194
34,2010-11-01,0.4715727790395014
34,2010-12-01,0.5322371594615141
34,2011-01-01,0.5149653215205711
34,2011-02-01,0.5551462144340061
34,2011-03-01,0.53646723745478
34,2011-04-01,0.5071330504557514
34,2011-05-01,0.47903446726008664
34,2011-06-01,0.4729454095704663
34,2011-07-01,0.46998607562516304
34,2011-08-01,0.45769556269191686
34,2011-09-01,0.45449212123688604
34,2011-10-01,0.43605694100792725
34,2011-11-01,0.43648853017182965
34,2011-12-01,0.4600781577615876
34,2012-01-01,0.4684888869280657
34,2012-02-01,0.46821238288963585
34,2012-03-01,0.46233705828131316
34,2012-04-01,0.4530913278711599
34,2012-05-01,0.44079468765081176
34,2012-06-01,0.44259602789692526
34,2012-07-01,0.4396130714386749
34,2012-08-01,0.4439477090315045
34,2012-09-01,0.45639706763294613
34,2012-10-01,0.4842734066160102
34,2012-11-01,0.41847249358502486
34,2012-12-01,0.355713954362019
34,2013-01-01,0.3362383662492588
34,2013-02-01,0.3810724130162734
34,2013-03-01,0.4031646916481348
34,2013-04-01,0.41206717743032845
34,2013-05-01,0.4205011898946376
34,2013-06-01,0.43705831937652795
34,2013-07-01,0.4594277859658221
34,2013-08-01,0.483491122926459
34,2013-09-01,0.5325183504311798
34,2013-10-01,0.5692861097400551
34,2013-11-01,0.5937935603128872
34,2013-12-01,0.638701104223905
34,2014-01-01,0.661801961613782
34,2014-02-01,0.654443898839803
34,2014-03-01,0.661118865180905
34,2014-04-01,0.6616984587455201
34,2014-05-01,0.6603622596660356
34,2014-06-01,0.6625420786437126
34,2014-07-01,0.665214540003602
34,2014-08-01,0.6727008915181887
34,2014-09-01,0.6790372971475368
34,2014-10-01,0.6861052893919509
34,2014-11-01,0.7042764281550798
34,2014-12-01,0.688567649894218
34,2015-01-01,0.6894597891323185
34,2015-02-01,0.7066752945804287
34,2015-03-01,0.7156885846407784
34,2015-04-01,0.667157842066456
34,2015-05-01,0.7716364110303777
34,2015-06-01,0.8020869749852719
34,2015-07-01,0.8279209691144725
34,2015-08-01,0.8381058298519903
34,2015-09-01,0.8005069848827189
34,2015-10-01,0.7863893251341073
34,2015-11-01,0.7650027023972832
34,2015-12-01,0.7617136367400682
34,2016-01-01,0.7579800781371864
34,2016-02-01,0.7381991407016543
34,2016-03-01,0.7324315322911162
34,2016-04-01,0.724321268422244
34,2016-05-01,0.7411926301923298
34,2016-06-01,0.7526181165922214
34,2016-07-01,0.7592099344087436
34,2016-08-01,0.7647895357510166
34,2016-09-01,0.7739718970765298
34,2016-10-01,0.7914702953439253
34,2016-11-01,0.8003324498637555
34,2016-12-01,0.8075579187083103
34,2017-01-01,0.8143978325398155
34,2017-02-01,0.8303839213119466
34,2017-03-01,0.8392967013732019
34,2017-04-01,0.8419147203350189
34,2017-05-01,0.8405902265155554
34,2017-06-01,0.8403638338141851
34,2017-07-01,0.8423258711212006
34,2017-08-01,0.8408849453998893
34,2017-09-01,0.8227937424283417
34,2017-10-01,0.8200034673379694
34,2017-11-01,0.8168820017195297
34,2017-12-01,0.8024753180036829
34,2018-01-01,0.801486435797923
34,2018-02-01,0.7996883213355263
34,2018-03-01,0.7977005571611839
34,2018-04-01,0.7913795886858689
34,2018-05-01,0.7858578705048721
34,2018-06-01,0.7785948202861331
34,2018-07-01,0.7707083342990169
34,2018-08-01,0.7649883614810778
34,2018-09-01,0.7610998828330984
34,2018-10-01,0.756507581496381
34,2018-11-01,0.7549018946758582
34,2018-12-01,0.7334618158200246
35,2006-12-01,0.49320677664436147
35,2007-01-01,0.459106181854627
35,2007-02-01,0.44595119339895567
35,2007-03-01,0.43815504457601395
35,2007-04-01,0.4144504173661028
35,2007-05-01,0.4107643608354552
35,2007-06-01,0.4043489846775668
35,2007-07-01,0.39907748866211945
35,2007-08-01,0.39531111865820395
35,2007-09-01,0.35500200303505647
35,2007-10-01,0.32918526402785947
35,2007-11-01,0.30708005497367635
35,2007-12-01,0.319847622107708
35,2008-01-01,0.3402414559723456
35,2008-02-01,0.3901904650254577
35,2008-03-01,0.3620390417340593
35,2008-04-01,0.3497797032385121
35,2008-05-01,0.34895531396841684
35,2008-06-01,0.35112431309561487
35,2008-07-01,0.3578762483485963
35,2008-08-01,0.31528051220631564
35,2008-09-01,0.2217384195296508
35,2008-10-01,0.26124811200952586
35,2008-11-01,0.38465753599870683
35,2008-12-01,0.42654214735809814
35,2009-01-01,0.4755582000498182
35,2009-02-01,0.5187085923871839
35,2009-03-01,0.5957964840307582
35,2009-04-01,0.6258533249945062
35,2009-05-01,0.6301314792960341
35,2009-06-01,0.621161240101503
35,2009-07-01,0.6121294051114522
35,2009-08-01,0.6043200463023422
35,2009-09-01,0.601088914022479
35,2009-10-01,0.5961197667625234
35,2009-11-01,0.5963180216487974
35,2009-12-01,0.5928609952220408
35,2010-01-01,0.5746704374510216
35,2010-02-01,0.5699495409184981
35,2010-03-01,0.5722329495002086
35,2010-04-01,0.5440398727426436
35,2010-05-01,0.5424305169400058
35,2010-06-01,0.5288753392416791
35,2010-07-01,0.5018893633580549
35,2010-08-01,0.4949706598987814
35,2010-09-01,0.49373604988119063
35,2010-10-01,0.5333453884523148
35,2010-11-01,0.5351782784321569
35,2010-12-01,0.5366861126695089
35,2011-01-01,0.5488580546821671
35,2011-02-01,0.5631044592785189
35,2011-03-01,0.5742982790553679
35,2011-04-01,0.5656391517806869
35,2011-05-01,0.5488147414710959
35,2011-06-01,0.5411615228959678
35,2011-07-01,0.5409505405579506
35,2011-08-01,0.5409011749233764
35,2011-09-01,0.5445056042755714
35,2011-10-01,0.5322455845100401
35,2011-11-01,0.5365252497223109
35,2011-12-01,0.5763283980992252
35,2012-01-01,0.5889195546256691
35,2012-02-01,0.5993969911051813
35,2012-03-01,0.5795442296446934
35,2012-04-01,0.5614028276037343
35,2012-05-01,0.5529046808170064
35,2012-06-01,0.5437878845083334
35,2012-07-01,0.5230296077751373
35,2012-08-01,0.5552429900860523
35,2012-09-01,0.563787321472474
35,2012-10-01,0.5823673425232074
35,2012-11-01,0.5044755988460226
35,2012-12-01,0.4239948873040468
35,2013-01-01,0.4555813584544184
35,2013-02-01,0.4872044861109329
35,2013-03-01,0.4821750732536908
35,2013-04-01,0.49013899319757676
35,2013-05-01,0.4993859032967895
35,2013-06-01,0.5056298059608795
35,2013-07-01,0.514069183258399
35,2013-08-01,0.5223460767358695
35,2013-09-01,0.5494248837807683
35,2013-10-01,0.5940641250660011
35,2013-11-01,0.6313640846038613
35,2013-12-01,0.6575833425551559
35,2014-01-01,0.6767228961298795
35,2014-02-01,0.6721478287124929
35,2014-03-01,0.6791377924801778
35,2014-04-01,0.6719525083891935
35,2014-05-01,0.6713931986086241
35,2014-06-01,0.6683398324154161
35,2014-07-01,0.6626673977486669
35,2014-08-01,0.653886881316364
35,2014-09-01,0.6399548241673275
35,2014-10-01,0.6236860207777594
35,2014-11-01,0.6441204217350841
35,2014-12-01,0.6341917810056572
35,2015-01-01,0.6283203136446999
35,2015-02-01,0.6313022678588917
35,2015-03-01,0.6295290119465068
35,2015-04-01,0.6348365434984026
35,2015-05-01,0.7040018155715634
35,2015-06-01,0.7363343495999034
35,2015-07-01,0.7596622999531826
35,2015-08-01,0.7711340711715856
35,2015-09-01,0.7053746451962751
